	7.5287e-08		1
	7.5287e-08		1
	7.5287e-08		1
	7.5287e-08		1
	7.5287e-08		1
	7.5287e-08		1
	7.5287e-08		1
	7.5287e-08		1
	7.5287e-08		1
	1.49175e-07		1
	1.51114e-07		1
	0.498213		1
	0.498213		1
	0.498213		1
	0.498213		1
	0.498213		1
	0.498213		1
	0.498213		1
	0.498213		1
	0.498213		1
	0.504689		1
	0.504689		1
	0.504689		1
	0.504689		1
	0.504689		1
	0.504689		1
	0.504689		1
	0.504689		1
	0.504689		1
	0.987169		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1.013		1
	1.98142		1
	1.98142		1
	1.98142		1
	1.98142		1
	1.98142		1
	1.98142		1
	1.98142		1
	1.98142		1
	1.98142		1
	2		1
	2		1
	2		1
	2		1
	2		1
	2		1
	2		1
	2		1
	2		1
	2		1
	2		1
	2		1
	2		1
	2		1
	2		1
	2		1
	2		1
	2		1
	2		1
	2		1
	5.81672e-06		1
	5.81672e-06		1
	5.81672e-06		1
	5.81672e-06		1
	5.81672e-06		1
	5.81672e-06		1
	5.81672e-06		1
	5.81672e-06		1
	5.81672e-06		1
	5.81672e-06		1
	1.02216e-05		1
	0.569062		1
	0.569062		1
	0.569062		1
	0.569062		1
	0.569062		1
	0.569062		1
	0.569062		1
	0.569062		1
	0.569062		1
	0.569062		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1.75728		1
	1.75728		1
	1.75728		1
	1.75728		1
	1.75728		1
	1.75728		1
	1.75728		1
	1.75728		1
	1.75728		1
	1.75728		1
	2		1
	2		1
	2		1
	2		1
	2		1
	2		1
	2		1
	2		1
	2		1
	2		1
	2		1
