	1		2.76786
	1		1
	1		0.36129
	1		1
	1		1
	1		1
	1		1
	1		2.76786
	1		2.76786
	1		1
	1		2.76786
	1		2.76786
	1		2.76786
	1		2.76786
	1		2.76786
	1		2.76786
	1		2.76786
	1		0.36129
	1		1
	1		1
	1		1
	1		1
	1		0.36129
	1		1
	1		1
	1		1
	1		0.36129
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		0.36129
	1		1
	1		1
	1		0.36129
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		0.36129
	1		1
	1		1
	1		0.36129
	1		1
	1		1
	1		1
	1		1
	1		0.36129
	1		1
	1		1
	1		0.36129
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		0.36129
	1		1
	1		1
	1		1
	1		0.36129
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		0.36129
	1		1
	1		1
	1		1
	1		0.36129
	1		1
	1		1
	1		1
	1		1
	1		0.36129
	1		2.76786
	1		2.76786
	1		2.76786
	1		1
	1		2.76786
	1		2.76786
	1		2.76786
	1		2.76786
	1		2.76786
	1		2.76786
	1		1
	1		1
	1		0.36129
	1		1
	1		1
	1		1
	1		0.36129
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
	1		0.36129
	1		1
	1		1
	1		1
	1		2.76786
	1		1
	1		1
	1		1
	1		1
	1		0.36129
	1		1
	1		1
	1		1
	1		0.36129
	1		1
	1		1
	1		1
	1		1
	1		1
	1		1
