	0.721595		1.98189		gapdb
	0.93207		2		gapdb
	0.93207		2		gapdb
	0.721595		1.12561		gapdb
	0.533033		1.98189		gapdb
	0.49547		2		gapdb
	0.93207		1.88914		gapdb
	0.49547		0.825491		gapdb
	1.08817		0.930201		gapdb
	1.38582		0.50457		gapdb
	1.29168		2		gapdb
	1.29168		2		gapdb
	1		0.567948		gapdb
	0.686632		2		gapdb
	1.29168		0.953203		gapdb
	0.686632		0.416518		gapdb
	1.50801		0.469351		gapdb
	1.07288		0.210919		gapdb
	0.774185		0.418017		gapdb
	0.774185		0.237412		gapdb
	0.57188		0.418017		gapdb
	1		0.398455		gapdb
	0.53158		0.174112		gapdb
	1.16748		0.196197		gapdb
	1.07288		0.210919		gapdb
	0.774185		0.418017		gapdb
	0.774185		0.237412		gapdb
	0.57188		0.418017		gapdb
	1		0.398455		gapdb
	0.53158		0.174112		gapdb
	1.16748		0.196197		gapdb
	1.38582		0.888408		gapdb
	1		1.76072		gapdb
	1.29168		2		gapdb
	1.29168		2		gapdb
	0.738687		1.76072		gapdb
	0.686632		2		gapdb
	1.29168		1.67833		gapdb
	0.686632		0.733373		gapdb
	1.50801		0.826398		gapdb
	1.87606		0.50457		gapdb
	1.74862		2		gapdb
	1.74862		2		gapdb
	1.35375		0.567948		gapdb
	0.929531		2		gapdb
	1.74862		0.953203		gapdb
	0.929531		0.416518		gapdb
	2		0.469351		gapdb
	2		0.210919		gapdb
	1.45638		0.418017		gapdb
	1.45638		0.237412		gapdb
	1.07581		0.418017		gapdb
	1.88118		0.398455		gapdb
	1		0.174112		gapdb
	2		0.196197		gapdb
	1.07288		0.529341		gapdb
	0.774185		1.04909		gapdb
	1		2		gapdb
	1		2		gapdb
	0.774185		0.595831		gapdb
	0.57188		1.04909		gapdb
	0.53158		2		gapdb
	0.53158		0.436966		gapdb
	1.16748		0.492394		gapdb
	2		1.2114		gapdb
	1.45638		2		gapdb
	1.88118		2		gapdb
	1.88118		2		gapdb
	1.45638		1.36356		gapdb
	1.07581		2		gapdb
	1		2		gapdb
	1.88118		2		gapdb
	2		1.12685		gapdb
	0.918972		1.07504		gapdb
	0.663125		2		gapdb
	0.856546		2		gapdb
	0.856546		2		gapdb
	0.663125		1.21007		gapdb
	0.489842		2		gapdb
	0.455323		2		gapdb
	0.856546		2		gapdb
	0.455323		0.887433		gapdb
	1.07288		0.210919		ipdb
	0.774185		0.418017		ipdb
	0.528766		1.0579		ipdb
	0.774185		0.237412		ipdb
	0.57188		0.418017		ipdb
	1		0.398455		ipdb
	0.53158		0.174112		ipdb
	0.67377		1.36817		ipdb
	1.16748		0.196197		ipdb
	0.93207		2		ipdb
	1.29168		2		ipdb
	1.8912		0.945268		ipdb
	1.29168		2		ipdb
	1.74862		2		ipdb
	1		2		ipdb
	1.88118		2		ipdb
	1.48419		0.730901		ipdb
	0.856546		2		ipdb
	0.492847		2		lmcut
	0.682997		2		lmcut
	2		0.199375		lmcut
	1.46414		0.395138		lmcut
	1.8912		0.945268		lmcut
	1.8912		0.945268		lmcut
	1.46414		0.224418		lmcut
	1.08154		0.395138		lmcut
	1.00532		0.945268		lmcut
	1.8912		0.376647		lmcut
	1.00532		0.164582		lmcut
	1.27423		1.29329		lmcut
	2		0.185459		lmcut
	0.528766		1.0579		lmcut
	0.528766		1.0579		lmcut
	0.682997		2		lmcut
	0.924609		2		lmcut
	0.994705		1.0579		lmcut
	0.528766		2		lmcut
	0.994705		2		lmcut
	0.784786		0.773221		lmcut
	0.452912		2		lmcut
	0.628001		2		mands
	0.870296		2		mands
	0.67377		1.36817		mands
	0.67377		1.36817		mands
	0.870296		2		mands
	1.17817		2		mands
	1.26749		1.36817		mands
	0.67377		2		mands
	1.26749		2		mands
	1.59235		0.154161		mands
	1.14903		0.305529		mands
	1.48419		0.730901		mands
	1.48419		0.730901		mands
	1.14903		0.173525		mands
	0.848776		0.305529		mands
	0.788964		0.730901		mands
	1.48419		0.291231		mands
	0.788964		0.127258		mands
	1.73276		0.1434		mands
	0.577115		2		mands
	2		1.30755		gapdb
	1		2		gapdb
	0.750426		2		gapdb
	0.750426		1.04142		gapdb
	0.0694649		1.30755		gapdb
	0.16444		1.30755		gapdb
	0.750426		1.71723		gapdb
	0.0694649		1.79612		gapdb
	1		2		gapdb
	0.416237		0.764788		gapdb
	0.416237		1.83198		gapdb
	0.312355		1.83198		gapdb
	0.312355		0.796462		gapdb
	0.312355		1.31332		gapdb
	0.0289138		1.37365		gapdb
	0.416237		1.83198		gapdb
	1		0.417466		gapdb
	2		0.545858		gapdb
	0.750426		0.434755		gapdb
	0.0694649		0.545858		gapdb
	0.16444		0.545858		gapdb
	0.750426		0.716884		gapdb
	0.0694649		0.749821		gapdb
	1.33258		0.417466		gapdb
	2		0.545858		gapdb
	1		0.434755		gapdb
	0.0925672		0.545858		gapdb
	0.219129		0.545858		gapdb
	1		0.716884		gapdb
	0.0925672		0.749821		gapdb
	1.33258		0.960232		gapdb
	2		1.25555		gapdb
	1.33258		2		gapdb
	1		2		gapdb
	0.0925672		1.25555		gapdb
	0.219129		1.25555		gapdb
	1		1.64894		gapdb
	0.0925672		1.72469		gapdb
	1.33258		2		gapdb
	2		0.764788		gapdb
	2		1.83198		gapdb
	2		1.83198		gapdb
	2		0.796462		gapdb
	2		1.31332		gapdb
	1		1.37365		gapdb
	2		1.83198		gapdb
	2		0.764788		gapdb
	2		1.83198		gapdb
	2		1.83198		gapdb
	2		0.796462		gapdb
	2		1.31332		gapdb
	0.422433		1.37365		gapdb
	2		1.83198		gapdb
	1.33258		0.582334		gapdb
	2		0.761432		gapdb
	1.33258		1.39493		gapdb
	1		1.39493		gapdb
	1		0.606452		gapdb
	0.0925672		0.761432		gapdb
	0.219129		0.761432		gapdb
	0.0925672		1.04594		gapdb
	1.33258		1.39493		gapdb
	2		0.556755		gapdb
	2		0.727985		gapdb
	2		1.33365		gapdb
	2		1.33365		gapdb
	2		0.579813		gapdb
	1		0.727985		gapdb
	2		0.727985		gapdb
	2		0.956074		gapdb
	2		1.33365		gapdb
	1		0.417466		gapdb
	2		0.545858		gapdb
	0.750426		0.434755		gapdb
	0.0694649		0.545858		gapdb
	0.16444		0.545858		gapdb
	0.750426		0.716884		gapdb
	0.0694649		0.749821		gapdb
	1		0.417466		ipdb
	1.10305		1.07459		ipdb
	2		0.545858		ipdb
	0.0824121		2		ipdb
	0.750426		0.434755		ipdb
	0.0694649		0.545858		ipdb
	0.16444		0.545858		ipdb
	0.750426		0.716884		ipdb
	0.0694649		0.749821		ipdb
	1		2		ipdb
	0.906579		0.930589		ipdb
	0.416237		1.83198		ipdb
	2		0.258018		ipdb
	1.33258		2		ipdb
	2		1.83198		ipdb
	2		1.83198		ipdb
	1.33258		1.39493		ipdb
	2		1.33365		ipdb
	1.10305		2		lmcut
	0.906579		0.388489		lmcut
	2		0.50797		lmcut
	0.906579		0.930589		lmcut
	0.680321		0.930589		lmcut
	0.0747131		2		lmcut
	0.680321		0.404579		lmcut
	0.0629754		0.50797		lmcut
	0.149078		0.50797		lmcut
	0.680321		0.667124		lmcut
	0.0629754		0.697775		lmcut
	0.906579		0.930589		lmcut
	0.459129		1.96862		lmcut
	1.10305		1.07459		lmcut
	1.46989		1.07459		lmcut
	2		0.277263		lmcut
	1.46989		2		lmcut
	2		1.96862		lmcut
	2		1.96862		lmcut
	1.46989		1.49897		lmcut
	2		1.43313		lmcut
	1.10305		1.07459		lmcut
	0.0824121		2		mands
	0.034303		2		mands
	0.0824121		2		mands
	0.10982		2		mands
	2		0.107714		mands
	2		0.140841		mands
	2		0.258018		mands
	2		0.258018		mands
	2		0.112175		mands
	0.842896		0.140841		mands
	1.99534		0.140841		mands
	2		0.184969		mands
	0.842896		0.193467		mands
	2		0.258018		mands
	0.10982		2		mands
	1.18639		2		mands
	0.501169		2		mands
	0.10982		2		mands
	1.18639		2		mands
	0.0824121		2		mands
	1.07293		0.744186		gapdb
	1.8327		0.909414		gapdb
	1.13524		1.06224		gapdb
	1.45681		0.616125		gapdb
	0.994676		1.70667		gapdb
	0.885761		0.734577		gapdb
	1		0.734577		gapdb
	1.26108		0.640801		gapdb
	1.15981		1.40274		gapdb
	0.932025		1.34375		gapdb
	1.70812		1.22202		gapdb
	1.05808		1.42739		gapdb
	1.35778		0.827918		gapdb
	0.927063		2		gapdb
	0.825551		0.987088		gapdb
	0.932025		0.987088		gapdb
	1.17536		0.861076		gapdb
	1.08097		1.88493		gapdb
	0.545643		1.09961		gapdb
	0.585439		0.818314		gapdb
	0.619438		1.16805		gapdb
	0.794898		0.677497		gapdb
	0.542739		1.87667		gapdb
	0.483309		0.807747		gapdb
	0.545643		0.807747		gapdb
	0.6881		0.704631		gapdb
	0.632843		1.54247		gapdb
	0.880868		0.941406		gapdb
	0.945112		0.700581		gapdb
	1.61437		0.856128		gapdb
	1.28326		0.580024		gapdb
	0.876179		1.60667		gapdb
	0.780238		0.691535		gapdb
	0.880868		0.691535		gapdb
	1.11085		0.603254		gapdb
	1.02164		1.32055		gapdb
	0.686432		1.62305		gapdb
	0.736495		1.20785		gapdb
	1.25802		1.47602		gapdb
	0.779268		1.72407		gapdb
	0.682778		2		gapdb
	0.608014		1.19225		gapdb
	0.686432		1.19225		gapdb
	0.865646		1.04005		gapdb
	0.796131		2		gapdb
	1.00535		0.585938		gapdb
	1.07868		0.436047		gapdb
	1.84251		0.53286		gapdb
	1.14132		0.622407		gapdb
	1.46461		0.361011		gapdb
	0.890501		0.430416		gapdb
	1.00535		0.430416		gapdb
	1.26783		0.375469		gapdb
	1.16602		0.821918		gapdb
	1.12897		1.36133		gapdb
	1.21131		1.01308		gapdb
	2		1.23801		gapdb
	1.28166		1.44606		gapdb
	1.6447		0.838748		gapdb
	1.12296		2		gapdb
	1.42373		0.87234		gapdb
	1.3094		1.90959		gapdb
	1		1.36133		gapdb
	1.07293		1.01308		gapdb
	1.8327		1.23801		gapdb
	1.13524		1.44606		gapdb
	1.45681		0.838748		gapdb
	0.994676		2		gapdb
	1.26108		0.87234		gapdb
	1.15981		1.90959		gapdb
	0.792971		1.56055		gapdb
	0.850804		1.16134		gapdb
	1.45328		1.41918		gapdb
	0.900215		1.65768		gapdb
	1.15521		0.961492		gapdb
	0.788749		2		gapdb
	0.702382		1.14634		gapdb
	0.792971		1.14634		gapdb
	0.919696		2		gapdb
	0.862209		0.712891		gapdb
	0.925093		0.530523		gapdb
	1.58017		0.648313		gapdb
	0.978818		0.757261		gapdb
	1.25607		0.43923		gapdb
	0.857619		1.21667		gapdb
	0.763711		0.523673		gapdb
	0.862209		0.523673		gapdb
	1.08732		0.456821		gapdb
	1.52635		1.9458		ipdb
	1.12897		1.40234		ipdb
	1.21131		1.0436		ipdb
	1.57384		1.9458		ipdb
	2		1.27531		ipdb
	1.28166		1.48963		ipdb
	1.6447		0.864019		ipdb
	1.12296		2		ipdb
	1		1.03013		ipdb
	1.12897		1.03013		ipdb
	1.42373		0.898623		ipdb
	1.3094		1.96712		ipdb
	0.655158		0.513928		ipdb
	0.885761		0.713092		ipdb
	0.825551		0.958217		ipdb
	0.635388		0.513928		ipdb
	0.483309		0.784123		ipdb
	0.780238		0.671309		ipdb
	0.608014		1.15738		ipdb
	0.890501		0.417827		ipdb
	1		0.970752		ipdb
	0.885761		0.970752		ipdb
	0.702382		1.11281		ipdb
	0.763711		0.508357		ipdb
	0.739656		0.720703		lmcut
	0.793601		0.536337		lmcut
	1.35557		0.655417		lmcut
	0.83969		0.76556		lmcut
	1.07754		0.444043		lmcut
	0.735718		1.23		lmcut
	0.655158		0.529412		lmcut
	0.739656		0.529412		lmcut
	0.932766		0.461827		lmcut
	0.857861		1.01096		lmcut
	1.35198		1.38753		lmcut
	1.26008		1.8645		lmcut
	0.737699		1.52575		lmcut
	1.19092		1.30623		lmcut
	0.928042		2		lmcut
	1.35922		0.813008		lmcut
	1.52635		1.88889		lmcut
	1.35198		1.88889		lmcut
	1.07208		2		lmcut
	1.16569		0.98916		lmcut
	1.39405		1.38753		mands
	1.29929		1.8645		mands
	0.717336		0.720703		mands
	0.769654		0.536337		mands
	1.31466		0.655417		mands
	0.814352		0.76556		mands
	1.04502		0.444043		mands
	0.713517		1.23		mands
	0.635388		0.529412		mands
	0.717336		0.529412		mands
	0.904619		0.461827		mands
	0.831975		1.01096		mands
	0.760652		1.52575		mands
	1.22797		1.30623		mands
	0.956918		2		mands
	1.40151		0.813008		mands
	1.57384		1.88889		mands
	1.39405		1.88889		mands
	1.10544		2		mands
	1.20196		0.98916		mands
all_instances_solved: 3		---
