	0.250064		2		gapdb
	2		1.89526		gapdb
	0.0698723		1.89526		gapdb
	0.201787		1.89526		gapdb
	0.600424		1.89526		gapdb
	2		0.280632		gapdb
	2		0.531872		gapdb
	0.279418		0.531872		gapdb
	2		0.280632		gapdb
	2		0.280632		gapdb
	0.806943		0.531872		gapdb
	2		0.280632		gapdb
	2		0.280632		gapdb
	2		0.531872		gapdb
	0.24182		0.527631		gapdb
	0.0604704		1.88015		gapdb
	0.975411		0.527631		gapdb
	0.224041		0.527631		gapdb
	0.262164		0.527631		gapdb
	0.450314		0.527631		gapdb
	2		0.527631		gapdb
	2		1.88015		gapdb
	2		0.527631		gapdb
	2		0.527631		gapdb
	2		0.527631		gapdb
	2		0.527631		gapdb
	0.0619948		2		gapdb
	1.02521		1.89526		gapdb
	0.0173225		1.89526		gapdb
	0.0500262		1.89526		gapdb
	0.148855		1.89526		gapdb
	0.269908		2		gapdb
	2		1.89526		gapdb
	0.0754172		1.89526		gapdb
	0.2178		1.89526		gapdb
	0.648072		1.89526		gapdb
	2		0.527631		gapdb
	1.23924		1.88015		gapdb
	2		0.527631		gapdb
	2		0.527631		gapdb
	2		0.527631		gapdb
	2		0.527631		gapdb
	0.230659		2		gapdb
	2		1.89526		gapdb
	0.0644503		1.89526		gapdb
	0.186129		1.89526		gapdb
	0.553831		1.89526		gapdb
	0.134285		2		gapdb
	2		1.89526		gapdb
	0.0375217		1.89526		gapdb
	0.10836		1.89526		gapdb
	0.32243		1.89526		gapdb
	1.66549		0.527631		gapdb
	0.416479		1.88015		gapdb
	2		0.527631		gapdb
	1.54304		0.527631		gapdb
	1.8056		0.527631		gapdb
	2		0.527631		gapdb
	0.24177		0.280632		ipdb
	0.999794		0.531872		ipdb
	0.0168931		0.531872		ipdb
	0.975211		0.280632		ipdb
	0.223995		0.280632		ipdb
	0.0487861		0.531872		ipdb
	0.26211		0.280632		ipdb
	0.450221		0.280632		ipdb
	0.145165		0.531872		ipdb
	2		2		ipdb
	1.00021		1.88015		ipdb
	2		1.88015		ipdb
	1.02542		2		ipdb
	2		2		ipdb
	2		1.88015		ipdb
	2		2		ipdb
	2		2		ipdb
	2		1.88015		ipdb
	2		2		lmcut
	0.3715		0.280632		lmcut
	1.53627		0.531872		lmcut
	0.0259576		0.531872		lmcut
	1.49849		0.280632		lmcut
	0.344187		0.280632		lmcut
	0.074964		0.531872		lmcut
	0.402754		0.280632		lmcut
	0.691803		0.280632		lmcut
	0.223058		0.531872		lmcut
	0.650928		1.88015		lmcut
	2		1.88015		lmcut
	0.667337		2		lmcut
