	1.00123		0.967213		gapdb
	1.00473		0.967213		gapdb
	1.00473		0.967213		gapdb
	0.996511		0.967213		gapdb
	1		0.967213		gapdb
	1		0.967213		gapdb
	0.996511		0.967213		gapdb
	1		0.967213		gapdb
	1		0.967213		gapdb
	0.998773		1.0339		gapdb
	1.0035		1.0339		gapdb
	1.0035		1.0339		gapdb
	1.0035		1.0339		gapdb
	1.0035		1.0339		gapdb
	1.0035		1.0339		gapdb
	1.0035		1.0339		gapdb
	0.995289		1.0339		gapdb
	1		1.0339		gapdb
	1		1.0339		gapdb
	1		1.0339		gapdb
	1		1.0339		gapdb
	1		1.0339		gapdb
	1		1.0339		gapdb
	0.996511		0.967213		gapdb
	1		0.967213		gapdb
	1		0.967213		gapdb
	0.995289		1.0339		gapdb
	1		1.0339		gapdb
	1		1.0339		gapdb
	1		1.0339		gapdb
	1		1.0339		gapdb
	1		1.0339		gapdb
	1		1.0339		gapdb
	0.996511		0.967213		gapdb
	1		0.967213		gapdb
	1		0.967213		gapdb
	0.996511		0.967213		gapdb
	1		0.967213		gapdb
	1		0.967213		gapdb
	0.998084		1.0339		ipdb
	0.989816		1.0339		ipdb
	1.00281		1.0339		ipdb
	1.00281		1.0339		ipdb
	1.00281		1.0339		ipdb
	1.00281		1.0339		ipdb
	1.00281		1.0339		ipdb
	1.00281		1.0339		ipdb
	1.00192		0.967213		ipdb
	1.01029		0.967213		ipdb
	0.997199		0.967213		ipdb
	0.997199		0.967213		ipdb
	0.997199		0.967213		ipdb
	0.997199		0.967213		ipdb
	0.997199		0.967213		ipdb
	0.997199		0.967213		ipdb
	0.998256		0.967213		lmcut
	1.00175		1.0339		lmcut
	0.993449		1.0339		lmcut
	1.00649		1.0339		lmcut
	1.00649		1.0339		lmcut
	1.00649		1.0339		lmcut
	1.00649		1.0339		lmcut
	1.00649		1.0339		lmcut
	1.00649		1.0339		lmcut
	1.00659		0.967213		lmcut
	1.00959		0.967213		lmcut
	1.01313		0.967213		lmcut
	1.01313		0.967213		lmcut
	0.993553		0.967213		lmcut
	0.993553		0.967213		lmcut
	0.993553		0.967213		lmcut
	0.993553		0.967213		lmcut
	0.993553		0.967213		lmcut
	0.993553		0.967213		lmcut
	0.996511		0.967213		mands
	1		0.967213		mands
	1		0.967213		mands
	0.9905		1.0339		mands
	0.987044		1.0339		mands
	0.987044		1.0339		mands
	0.991808		1.00209		gapdb
	0.954988		1.00209		gapdb
	1.03856		1.00209		gapdb
	1		1.00209		gapdb
	0.998122		1.00209		gapdb
	0.961068		1.00209		gapdb
	1.02488		1.00209		gapdb
	0.986829		1.00209		gapdb
	0.609561		0.997916		gapdb
	1.04713		0.997916		gapdb
	1		0.997916		gapdb
	1.04051		0.997916		gapdb
	1.01335		0.997916		gapdb
	1.04713		0.997916		gapdb
	1.04713		0.997916		gapdb
	1.01519		0.997916		gapdb
	0.991808		1.00209		gapdb
	0.954988		1.00209		gapdb
	0.991808		1.00209		gapdb
	0.954988		1.00209		gapdb
	1.02302		1.00209		gapdb
	0.98504		1.00209		gapdb
	2		1.00471		ipdb
	2		1.00209		ipdb
	2		1.00209		ipdb
	0.251383		0.995311		ipdb
	0.178168		0.997916		ipdb
	0.185037		0.997916		ipdb
	1.20755		1.00471		lmcut
	1.70377		1.00209		lmcut
	1.64052		1.00209		lmcut
	0.828124		0.995311		lmcut
	1.42259		0.995311		lmcut
	1.41359		0.995311		lmcut
	1.35856		0.995311		lmcut
	1.41359		0.995311		lmcut
	1.37669		0.995311		lmcut
	1.41094		0.99739		lmcut
	1.35856		0.99739		lmcut
	1.42259		0.995311		lmcut
	1.42259		0.995311		lmcut
	1.37919		0.995311		lmcut
	0.702943		1.00471		lmcut
	0.707418		1.00471		lmcut
	0.736075		1.00471		lmcut
	0.707418		1.00471		lmcut
	0.72638		1.00471		lmcut
	0.708749		1.00262		lmcut
