	4.87112e-08		0.424262		gapdb
	4.87112e-08		0.424262		gapdb
	1		0.880142		gapdb
	0.494753		0.424262		gapdb
	4.87112e-08		0.424262		gapdb
	0.494753		0.880142		gapdb
	2		2		gapdb
	2		2		gapdb
	2		2		gapdb
	2		2		gapdb
	1		2		gapdb
	2		2		gapdb
	2		2		gapdb
	2		2		gapdb
	2		2		gapdb
	2		2		gapdb
	1		2		gapdb
	2		2		gapdb
	0.999724		1.13618		gapdb
	1		1.13618		gapdb
	4.87112e-08		0.482038		gapdb
	4.87112e-08		0.482038		gapdb
	0.494753		0.482038		gapdb
	1		1.13618		gapdb
	4.87112e-08		1.13618		gapdb
	4.87112e-08		0.482038		gapdb
	2		2		gapdb
	2		2		gapdb
	2		2		gapdb
	2		2		gapdb
	9.84557e-08		2		gapdb
	1		2		gapdb
	4.87112e-08		0.424262		gapdb
	4.87112e-08		0.424262		gapdb
	1		0.880142		gapdb
	0.494753		0.424262		gapdb
	4.87112e-08		0.424262		gapdb
	0.494753		0.880142		gapdb
	1		0.424262		gapdb
	1		0.424262		gapdb
	2		0.880142		gapdb
	2		0.424262		gapdb
	1		0.424262		gapdb
	2		0.880142		gapdb
	2		2		gapdb
	2		2		gapdb
	2		2		gapdb
	2		2		gapdb
	1		2		gapdb
	2		2		gapdb
	2		1.13618		gapdb
	2		1.13618		gapdb
	9.84557e-08		0.482038		gapdb
	9.84557e-08		0.482038		gapdb
	1		0.482038		gapdb
	2		1.13618		gapdb
	9.84557e-08		1.13618		gapdb
	9.84557e-08		0.482038		gapdb
	1.0002		1.02337		ipdb
	0.999929		1.02337		ipdb
	1.0002		1.02337		ipdb
	1.0002		0.523522		ipdb
	4.87212e-08		0.434175		ipdb
	4.87212e-08		0.434175		ipdb
	1.0002		0.900708		ipdb
	0.494854		0.434175		ipdb
	1.0002		1.02337		ipdb
	4.87212e-08		1.02337		ipdb
	4.87212e-08		0.434175		ipdb
	0.494854		0.900708		ipdb
	0.999795		0.977167		ipdb
	1.00007		0.977167		ipdb
	0.999795		0.977167		ipdb
	0.999795		1.91014		ipdb
	2		2		ipdb
	2		2		ipdb
	0.999795		1.11024		ipdb
	2		2		ipdb
	0.999795		0.977167		ipdb
	2		0.977167		ipdb
	2		2		ipdb
	2		1.11024		ipdb
	1		0.511568		lmcut
	1.00028		0.511568		lmcut
	4.87247e-08		0.424262		lmcut
	4.87247e-08		0.424262		lmcut
	1.00028		0.880142		lmcut
	0.494889		0.424262		lmcut
	4.87247e-08		0.424262		lmcut
	0.494889		0.880142		lmcut
	1		0.511568		lmcut
	1		1.95477		lmcut
	0.999724		1.95477		lmcut
	1		1.95477		lmcut
	4.87112e-08		0.829336		lmcut
	4.87112e-08		0.829336		lmcut
	1		1.72048		lmcut
	0.494753		0.829336		lmcut
	1		1.95477		lmcut
	4.87112e-08		1.95477		lmcut
	4.87112e-08		0.829336		lmcut
	0.494753		1.72048		lmcut
	2		1.20578		lmcut
	2		1.20578		lmcut
	1		0.581234		lmcut
	2		1.20578		lmcut
	1		0.511568		lmcut
	2		0.511568		lmcut
	2		1.20578		lmcut
	2		0.581234		lmcut
	4.87112e-08		0.424262		mands
	4.87112e-08		0.424262		mands
	1		0.880142		mands
	0.494753		0.424262		mands
	4.87112e-08		0.424262		mands
	0.494753		0.880142		mands
	2		2		mands
	2		2		mands
	1		1.13618		mands
	2		2		mands
	2		2		mands
	2		1.13618		mands
	0.0764291		0.119554		gapdb
	0.656166		0.119627		gapdb
	1		0.119627		gapdb
	1		0.119746		gapdb
	1		0.119627		gapdb
	0.116478		0.119554		gapdb
	1		0.119627		gapdb
	1.524		0.119627		gapdb
	1.524		0.119746		gapdb
	1.524		0.119627		gapdb
	2		2		gapdb
	2		2		gapdb
	2		2		gapdb
	2		1.0006		gapdb
	2		2		gapdb
	2		1.0006		gapdb
	2		2		gapdb
	2		1.0016		gapdb
	2		1.0006		gapdb
	1.0797		2		gapdb
	1.524		2		gapdb
	1		2		gapdb
	0.116478		0.999396		gapdb
	1.524		2		gapdb
	0.886137		2		gapdb
	1.524		1.001		gapdb
	0.0764291		0.119554		gapdb
	0.656166		0.119627		gapdb
	1		0.119627		gapdb
	1		0.119746		gapdb
	1		0.119627		gapdb
	0.708465		2		gapdb
	1		2		gapdb
	0.656166		2		gapdb
	0.0764291		0.999396		gapdb
	1		2		gapdb
	0.581453		2		gapdb
	1		1.001		gapdb
	0.708465		2		gapdb
	1		2		gapdb
	0.656166		2		gapdb
	0.0764291		0.998402		gapdb
	0.656166		0.999005		gapdb
	1		2		gapdb
	1		0.999005		gapdb
	0.581453		2		gapdb
	1		0.999005		gapdb
	0.708465		2		gapdb
	1		2		gapdb
	0.656166		2		gapdb
	0.0764291		0.999396		gapdb
	1		2		gapdb
	0.581453		2		gapdb
	1		1.001		gapdb
	0.656166		2		ipdb
	0.92618		0.380367		ipdb
	0.656166		0.380367		ipdb
	1		0.380367		ipdb
	2		2		ipdb
	2		0.380367		ipdb
	1.524		0.456245		ipdb
	1.0797		2		ipdb
	1.524		2		ipdb
	1		2		ipdb
	0.116478		0.314313		ipdb
	0.0664035		2		ipdb
	1		0.314503		ipdb
	1.524		2		ipdb
	1.524		0.314503		ipdb
	0.886137		2		ipdb
	1.524		0.314816		ipdb
	1.524		0.314503		ipdb
	1		2		ipdb
	0.656166		0.380367		ipdb
	0.656166		2		ipdb
	1.71983		0.173541		ipdb
	0.131445		0.119554		ipdb
	1.12849		0.380367		ipdb
	1.12849		0.119627		ipdb
	1.71983		0.119627		ipdb
	1.71983		0.119746		ipdb
	1.71983		0.119627		ipdb
	0.656166		2		ipdb
	0.656166		2		ipdb
	0.708465		2		lmcut
	1		2		lmcut
