	2		0.79954		gapdb
	1.87414		0.79954		gapdb
	2		0.79954		gapdb
	1.39624e-05		0.426042		gapdb
	1.39624e-05		0.79954		gapdb
	2		0.79954		gapdb
	2		0.79954		gapdb
	2		0.79954		gapdb
	0.0867504		1.25072		gapdb
	1.21125e-06		0.532858		gapdb
	1.97397		1.25072		gapdb
	0.533577		1.25072		gapdb
	7.45003e-06		0.532858		gapdb
	2		1.25072		gapdb
	0.0867504		1.25072		gapdb
	1.21125e-06		0.532858		gapdb
	1.97397		1.25072		gapdb
	2		2		gapdb
	2		1.87667		gapdb
	2		1.87667		gapdb
	2		1.87667		gapdb
	1		1.87667		gapdb
	2		1.87667		gapdb
	2		1.87667		gapdb
	2		1.87667		gapdb
	2		2		gapdb
	2		1.25072		gapdb
	1		0.532858		gapdb
	2		1.25072		gapdb
	0.0867504		1.25072		gapdb
	1.21125e-06		0.532858		gapdb
	1.97397		1.25072		gapdb
	0.0867504		1.25072		gapdb
	1.21125e-06		0.532858		gapdb
	1.97397		1.25072		gapdb
	0.0867504		1.25072		gapdb
	1.21125e-06		0.532858		gapdb
	1.97397		1.25072		gapdb
	0.506594		0.79954		gapdb
	0.0823634		0.79954		gapdb
	0.506594		0.79954		gapdb
	6.1361e-07		0.426042		gapdb
	6.1361e-07		0.79954		gapdb
	0.506594		0.79954		gapdb
	0.506594		0.79954		gapdb
	0.506594		0.79954		gapdb
	4.56239e-06		0.404304		ipdb
	3.9579e-07		0.505671		ipdb
	2.43439e-06		0.505671		ipdb
	3.9579e-07		1.28302		ipdb
	2		2		ipdb
	2		1.97757		ipdb
	2		1.97757		ipdb
	2		0.779411		ipdb
	2		2		ipdb
	2		1.97757		ipdb
	2		1.05377		ipdb
	2		1.97757		ipdb
	2		1.97757		ipdb
	2		1.97757		ipdb
	2		1.97757		ipdb
	2		2		ipdb
	3.9579e-07		0.375375		ipdb
	3.9579e-07		0.505671		ipdb
	0.326762		0.948977		ipdb
	0.326762		0.505671		ipdb
	3.9579e-07		0.505671		ipdb
	3.9579e-07		0.505671		ipdb
	3.9579e-07		0.505671		ipdb
	2.00504e-07		0.404304		ipdb
	2		1.07707		lmcut
	1		1.34711		lmcut
	2		1.34711		lmcut
	1		2		lmcut
	0.0867504		0.928448		lmcut
	1		0.742331		lmcut
	0.162583		0.742331		lmcut
	1		0.292572		lmcut
	1		0.742331		lmcut
	1.21125e-06		0.395558		lmcut
	1.21125e-06		0.742331		lmcut
	1		0.742331		lmcut
	1		0.742331		lmcut
	1		0.742331		lmcut
	1.97397		0.928448		lmcut
	1		1.34711		lmcut
	2		2		lmcut
	2		1.34711		lmcut
	1		1.34711		lmcut
	1		1.34711		lmcut
	1		1.34711		lmcut
	0.506594		1.07707		lmcut
	2		0.315119		mands
	1		0.394125		mands
	2		0.394125		mands
	0.0867504		2		mands
	1		2		mands
	0.162583		2		mands
	1		2		mands
	1.21125e-06		1.352		mands
	1.21125e-06		2		mands
	1		2		mands
	1		2		mands
	1		2		mands
	1.97397		2		mands
	1		0.394125		mands
	2		0.739644		mands
	2		0.394125		mands
	1		0.394125		mands
	1		0.394125		mands
	1		0.394125		mands
	0.506594		0.315119		mands
all_instances_solved: 1		---
