	2		0.554293		gapdb
	2		0.250529		gapdb
	0.0505302		0.846151		gapdb
	2		0.859201		gapdb
	0.318188		1.05584		gapdb
	0.0137909		2		gapdb
	0.632635		0.2121		gapdb
	2		0.438026		gapdb
	0.381325		0.637483		gapdb
	2		2		gapdb
	0.379797		2		gapdb
	0.0191912		2		gapdb
	2		2		gapdb
	0.120847		2		gapdb
	0.00523774		2		gapdb
	0.240273		0.846606		gapdb
	2		1.7484		gapdb
	0.144826		2		gapdb
	2		0.655076		gapdb
	2		1.18182		gapdb
	2		0.296081		gapdb
	2		1.01542		gapdb
	2		1.24781		gapdb
	0.272923		2		gapdb
	2		0.250664		gapdb
	2		0.517669		gapdb
	2		0.753391		gapdb
	2		0.645127		gapdb
	0.0499342		1.16387		gapdb
	0.131476		0.291584		gapdb
	0.00252319		0.984811		gapdb
	0.0158885		1.22886		gapdb
	0.000688637		2		gapdb
	0.0315902		0.246857		gapdb
	0.733555		0.509807		gapdb
	0.0190412		0.741948		gapdb
	2		0.52498		gapdb
	2		0.947115		gapdb
	2		0.23728		gapdb
	0.158806		0.801402		gapdb
	2		0.813762		gapdb
	0.043342		2		gapdb
	1.98825		0.200883		gapdb
	2		0.414861		gapdb
	1.19843		0.603769		gapdb
	2		0.215557		gapdb
	2		0.388886		gapdb
	2		0.0974273		gapdb
	2		0.329056		gapdb
	2		0.334131		gapdb
	2		0.4106		gapdb
	2		0.0824826		gapdb
	2		0.170342		gapdb
	2		0.247908		gapdb
	2		2		gapdb
	1.58069		2		gapdb
	2		1.18119		gapdb
	0.0798726		2		gapdb
	2		2		gapdb
	0.502956		2		gapdb
	0.0217991		2		gapdb
	2		2		gapdb
	0.602756		2		gapdb
	2		0.869503		gapdb
	2		1.56867		gapdb
	2		0.392998		gapdb
	0.132512		1.32733		gapdb
	2		1.3478		gapdb
	0.834427		1.65626		gapdb
	0.0361657		2		gapdb
	1.65905		0.332715		gapdb
	2		0.687119		gapdb
	0.00853465		2		ipdb
	2		2		ipdb
	0.00112133		2		ipdb
	0.00295245		0.928961		ipdb
	5.66612e-05		2		ipdb
	0.0224562		2		ipdb
	0.000356794		2		ipdb
	1.54642e-05		2		ipdb
	0.033559		0.703169		ipdb
	0.000709395		0.786464		ipdb
	0.0164728		1.6242		ipdb
	0.000427592		2		ipdb
	2		0.416192		ipdb
	8.79203e-05		0.486544		ipdb
	2		0.269688		ipdb
	2		1.07647		ipdb
	2		0.318723		ipdb
	2		0.313882		ipdb
	2		0.255426		ipdb
	2		0.104878		ipdb
	2		1.42213		ipdb
	2		1.27151		ipdb
	2		0.615689		ipdb
	2		0.423051		ipdb
	2		0.855405		lmcut
	0.131386		1.54324		lmcut
	0.345937		0.386626		lmcut
	0.00663896		1.30581		lmcut
	2		1.32595		lmcut
	0.0418054		1.62941		lmcut
	0.00181193		2		lmcut
	2		0.292653		lmcut
	0.0831194		0.32732		lmcut
	1.93011		0.675978		lmcut
	0.0501007		0.983786		lmcut
	7.50368e-07		1.16904		lmcut
	9.85879e-08		1.8041		lmcut
	2.5958e-07		0.45198		lmcut
	4.98167e-09		1.52654		lmcut
	1.97435e-06		1.55008		lmcut
	3.13694e-08		1.90484		lmcut
	1.35961e-09		2		lmcut
	2.95052e-06		0.342122		lmcut
	6.23702e-08		0.382649		lmcut
	1.4483e-06		0.790243		lmcut
	3.7594e-08		1.15008		lmcut
	2		0.647989		lmcut
	2		2		lmcut
	2		0.765808		lmcut
	0.380058		0.754176		lmcut
	2		0.61372		lmcut
	2		0.251994		lmcut
	0.254318		2		lmcut
	2		2		lmcut
	0.518104		1.47934		lmcut
	2		1.01648		lmcut
	2		0.189636		mands
	2		0.756941		mands
	2		0.224116		mands
	1.49442		0.220712		mands
	2		0.179607		mands
	2		0.0737468		mands
	2		2		mands
	0.0334138		2		mands
	0.0879779		1.32111		mands
	0.00168841		2		mands
	0.669156		2		mands
	0.0106319		2		mands
	0.000460805		2		mands
	0.0211387		1.11846		mands
	0.490862		2		mands
	0.0127415		2		mands
	2		0.894089		mands
	2		1.26543		mands
	0.0680716		2		mands
	0.179231		0.571951		mands
	0.00343967		1.93174		mands
	1.36322		1.96153		mands
	0.0216595		2		mands
	0.000938767		2		mands
	2		0.432933		mands
	0.0430645		0.484217		mands
	0.0259574		1.45535		mands
	2		0.297476		mands
	2		0.502143		gapdb
	2		0.36019		gapdb
	0.993156		0.380954		gapdb
	2		1.36714		gapdb
	2		2		gapdb
	2		0.475347		gapdb
	2		0.214876		gapdb
	0.0595208		0.904614		gapdb
	0.263387		0.907568		gapdb
	2		1.31812		gapdb
	2		0.945494		gapdb
	1.00689		2		gapdb
	2		2		gapdb
	2		2		gapdb
	2		1.24778		gapdb
	2		0.564047		gapdb
	0.059931		2		gapdb
	0.265202		2		gapdb
	2		0.367293		gapdb
	2		0.263461		gapdb
	0.0349343		0.731451		gapdb
	0.0346952		0.278649		gapdb
	0.073418		1.65949		gapdb
	0.0727907		0.347693		gapdb
	0.102949		0.157171		gapdb
	0.00207932		0.661681		gapdb
	0.00920126		0.663842		gapdb
	2		0.221329		gapdb
	2		0.15876		gapdb
	0.475828		0.440768		gapdb
	0.472571		0.167913		gapdb
	2		0.602594		gapdb
	0.991456		0.209518		gapdb
	1.40223		0.0947105		gapdb
	0.0283217		0.398725		gapdb
	0.125327		0.400027		gapdb
	2		1.05637		gapdb
	2		0.757741		gapdb
	0.479928		2		gapdb
	0.476643		0.801423		gapdb
	2		2		gapdb
	1.00862		2		gapdb
	1.41431		0.45204		gapdb
	0.0285657		1.90306		gapdb
	0.126407		1.90927		gapdb
	2		2		gapdb
	2		1.67627		gapdb
	0.339337		2		gapdb
	0.337014		1.7729		gapdb
	2		2		gapdb
	0.71315		2		gapdb
	0.707057		2		gapdb
	0.0201976		2		gapdb
	0.0893769		2		gapdb
	2		0.555091		gapdb
	2		0.39817		gapdb
	2		1.10544		gapdb
	2		0.421123		gapdb
	2		1.5113		gapdb
	2		2		gapdb
	2		0.525469		gapdb
	2		0.237533		gapdb
	2		1.00327		gapdb
	2		0.553285		gapdb
	2		0.396874		gapdb
	2		1.10185		gapdb
	2		0.419753		gapdb
	2		1.50638		gapdb
	2		2		gapdb
	2		0.523759		gapdb
	2		0.23676		gapdb
	0.225982		0.996746		gapdb
	0.0036377		2		ipdb
	2		1.55719		ipdb
	8.12727e-07		2		ipdb
	1.66999e-06		2		ipdb
	1.65856e-06		1.64696		ipdb
	4.78036e-05		2		ipdb
	3.50965e-06		2		ipdb
	3.47966e-06		2		ipdb
	4.92133e-06		0.928961		ipdb
	9.9399e-08		2		ipdb
	4.39853e-07		2		ipdb
	9.96327e-07		0.703169		ipdb
	2		0.460641		ipdb
	0.00163792		0.642184		ipdb
	2		0.417106		ipdb
	2		0.231308		ipdb
	2		0.607181		ipdb
	2		0.169191		ipdb
	2		0.101953		ipdb
	2		0.486609		ipdb
	2		1.07647		ipdb
	2		0.255698		ipdb
	2		0.254866		ipdb
	2		1.42213		ipdb
	0.000223418		1.10437		lmcut
	5.95828e-06		1.39411		lmcut
