	0.0170478		2		gapdb
	2		1.89526		gapdb
	0.492496		1.89526		gapdb
	2		1.89526		gapdb
	0.213392		1.89526		gapdb
	2		0.280632		gapdb
	2		0.531872		gapdb
	2		0.531872		gapdb
	2		0.280632		gapdb
	2		0.280632		gapdb
	2		0.531872		gapdb
	2		0.280632		gapdb
	2		0.280632		gapdb
	2		0.531872		gapdb
	0.0327566		0.527631		gapdb
	0.000558427		1.88015		gapdb
	0.950414		0.527631		gapdb
	0.00139142		0.527631		gapdb
	0.718895		0.527631		gapdb
	0.0207014		0.527631		gapdb
	2		0.527631		gapdb
	0.034615		1.88015		gapdb
	2		0.527631		gapdb
	0.0862495		0.527631		gapdb
	2		0.527631		gapdb
	1.28321		0.527631		gapdb
	0.000587561		2		gapdb
	1.05217		1.89526		gapdb
	0.0169742		1.89526		gapdb
	0.304157		1.89526		gapdb
	0.00735468		1.89526		gapdb
	0.401336		2		gapdb
	2		1.89526		gapdb
	2		1.89526		gapdb
	2		1.89526		gapdb
	2		1.89526		gapdb
	0.113315		0.527631		gapdb
	0.00193177		1.88015		gapdb
	2		0.527631		gapdb
	0.00481335		0.527631		gapdb
	2		0.527631		gapdb
	0.0716125		0.527631		gapdb
	0.000776785		2		gapdb
	1.39102		1.89526		gapdb
	0.0224407		1.89526		gapdb
	0.40211		1.89526		gapdb
	0.00972325		1.89526		gapdb
	0.0269753		2		gapdb
	2		1.89526		gapdb
	0.779295		1.89526		gapdb
	2		1.89526		gapdb
	0.337658		1.89526		gapdb
	2		0.527631		gapdb
	0.0798894		1.88015		gapdb
	2		0.527631		gapdb
	0.199059		0.527631		gapdb
	2		0.527631		gapdb
	2		0.527631		gapdb
	0.0327566		0.280632		ipdb
	1		0.531872		ipdb
	0.0161325		0.531872		ipdb
	0.950414		0.280632		ipdb
	0.00139142		0.280632		ipdb
	0.289075		0.531872		ipdb
	0.718895		0.280632		ipdb
	0.0207014		0.280632		ipdb
	0.00698999		0.531872		ipdb
	2		2		ipdb
	1		1.88015		ipdb
	2		1.88015		ipdb
	1.05217		2		ipdb
	2		2		ipdb
	2		1.88015		ipdb
	1.39102		2		ipdb
	2		2		ipdb
	2		1.88015		ipdb
	2		2		lmcut
	0.0333166		0.280632		lmcut
	1.0171		0.531872		lmcut
	0.0164083		0.531872		lmcut
	0.966661		0.280632		lmcut
	0.00141521		0.280632		lmcut
	0.294017		0.531872		lmcut
	0.731185		0.280632		lmcut
	0.0210553		0.280632		lmcut
	0.00710949		0.531872		lmcut
	0.983192		1.88015		lmcut
	2		1.88015		lmcut
	1.03449		2		lmcut
	2		2		lmcut
	2		1.88015		lmcut
	1.36764		2		lmcut
	2		2		lmcut
	2		1.88015		lmcut
	2		2		mands
	1		1.88015		mands
	2		1.88015		mands
	1.05217		2		mands
	2		2		mands
	2		1.88015		mands
	1.39102		2		mands
	2		2		mands
	0.0327566		0.280632		mands
	1		0.531872		mands
	0.0161325		0.531872		mands
	0.950414		0.280632		mands
