	2		0.691919		gapdb
	1.80379		0.691919		gapdb
	2		0.611607		gapdb
	2		2		gapdb
	2		0.907285		gapdb
	0.735899		1.06202		gapdb
	2		1.21239		gapdb
	0.735899		1.06202		gapdb
	0.554388		1.44526		gapdb
	1.61998		0.883929		gapdb
	0.646544		1.44526		gapdb
	1.1365		2		gapdb
	1.25391		1.31126		gapdb
	0.407973		1.53488		gapdb
	1.1365		1.75221		gapdb
	0.407973		1.53488		gapdb
	1		1.13131		gapdb
	0.342219		1.63504		gapdb
	0.617292		1.13131		gapdb
	0.399106		1.63504		gapdb
	0.701551		2		gapdb
	0.774028		1.48344		gapdb
	0.251838		1.73643		gapdb
	0.701551		1.9823		gapdb
	0.251838		1.73643		gapdb
	2		0.691919		gapdb
	1.54668		0.691919		gapdb
	2		0.611607		gapdb
	1.7578		2		gapdb
	1.9394		0.907285		gapdb
	0.631006		1.06202		gapdb
	1.7578		1.21239		gapdb
	0.631006		1.06202		gapdb
	1.42541		0.207071		gapdb
	0.487803		0.29927		gapdb
	0.879896		0.207071		gapdb
	1.42541		0.183036		gapdb
	0.568892		0.29927		gapdb
	1.10331		0.271523		gapdb
	0.358974		0.317829		gapdb
	1		0.362832		gapdb
	0.358974		0.317829		gapdb
	1.29194		0.762626		gapdb
	0.442127		1.10219		gapdb
	0.797505		0.762626		gapdb
	1.29194		0.674107		gapdb
	0.515623		1.10219		gapdb
	0.906363		2		gapdb
	0.325361		1.17054		gapdb
	0.906363		1.33628		gapdb
	0.325361		1.17054		gapdb
	2		0.651515		gapdb
	1.35888		0.941606		gapdb
	2		0.651515		gapdb
	2		0.575893		gapdb
	1.58477		0.941606		gapdb
	2		2		gapdb
	2		0.854305		gapdb
	2		1.14159		gapdb
	1.42541		0.570707		gapdb
	0.487803		0.824818		gapdb
	0.879896		0.570707		gapdb
	1.42541		0.504464		gapdb
	0.568892		0.824818		gapdb
	1		2		gapdb
	1.10331		0.748344		gapdb
	0.358974		0.875969		gapdb
	0.358974		0.875969		gapdb
	2		0.651515		gapdb
	1.35888		0.941606		gapdb
	2		0.651515		gapdb
	2		0.575893		gapdb
	1.58477		0.941606		gapdb
	2		2		gapdb
	2		0.854305		gapdb
	2		1.14159		gapdb
	1		0.207071		ipdb
	0.342219		0.29927		ipdb
	0.399106		0.216931		ipdb
	0.617292		0.207071		ipdb
	1		0.183036		ipdb
	0.399106		0.29927		ipdb
	0.774028		0.271523		ipdb
	0.251838		0.317829		ipdb
	0.701551		0.362832		ipdb
	0.251838		0.317829		ipdb
	1		2		ipdb
	2		2		ipdb
	2		2		ipdb
	1.61998		2		ipdb
	1		2		ipdb
	2		2		ipdb
	1.29194		2		ipdb
	2		2		ipdb
	1.42541		2		ipdb
	2		2		ipdb
	0.399106		1.04762		lmcut
	1.16623		0.724868		lmcut
	2		0.954545		lmcut
	0.857463		1.37956		lmcut
	1.54668		0.954545		lmcut
	1.67704		2		lmcut
	2		0.84375		lmcut
	1		1.37956		lmcut
	1.7578		2		lmcut
	1.9394		1.25166		lmcut
	0.631006		1.46512		lmcut
	1.7578		1.67257		lmcut
	0.631006		1.46512		lmcut
	0.646544		1.04762		lmcut
	1.49406		0.207071		lmcut
	0.511294		0.29927		lmcut
	0.596287		0.216931		lmcut
	0.922269		0.207071		lmcut
	1.49406		0.183036		lmcut
	0.596287		0.29927		lmcut
	1.15644		0.271523		lmcut
	0.376261		0.317829		lmcut
	1.04816		0.362832		lmcut
	0.376261		0.317829		lmcut
	0.399106		1.18519		lmcut
	1		0.724868		lmcut
	0.568892		0.216931		lmcut
	0.515623		0.798942		lmcut
	1.58477		0.68254		lmcut
	0.568892		0.597884		lmcut
	1.58477		0.68254		lmcut
	0.342219		1.44526		mands
	0.669319		2		mands
	1		0.883929		mands
	0.399106		1.44526		mands
	0.701551		2		mands
	0.774028		1.31126		mands
	0.251838		1.53488		mands
	0.701551		1.75221		mands
	0.251838		1.53488		mands
	1.95582		2		mands
	1.08428		2		mands
	0.669319		2		mands
	1.67704		2		mands
	0.864721		2		mands
	2		2		mands
	0.954056		2		mands
	2		2		mands
	2		1.00463		gapdb
	0.96578		0.9819		gapdb
	1		1.30723		gapdb
	0.96578		1.30723		gapdb
	0.603102		0.960177		gapdb
	0.603102		1.02844		gapdb
	1		0.9819		gapdb
	0.988639		2		gapdb
	0.218087		1.00463		gapdb
	0.129103		0.995392		gapdb
	0.124685		0.977376		gapdb
	0.129103		1.3012		gapdb
	0.124685		1.3012		gapdb
	0.0778624		0.955752		gapdb
	0.0778624		1.0237		gapdb
	0.129103		0.977376		gapdb
	0.127636		2		gapdb
	1.03543		1.01843		gapdb
	2		1.02315		gapdb
	1.03543		1.33133		gapdb
	1		1.33133		gapdb
	0.624471		0.977876		gapdb
	0.624471		1.04739		gapdb
	1.02367		2		gapdb
	0.225814		1.02315		gapdb
	1		0.764977		gapdb
	2		0.768519		gapdb
	0.96578		0.751131		gapdb
	0.603102		0.734513		gapdb
	0.603102		0.78673		gapdb
	1		0.751131		gapdb
	0.988639		2		gapdb
	0.218087		0.768519		gapdb
	1.03543		0.764977		gapdb
	2		0.768519		gapdb
	1		0.751131		gapdb
	0.624471		0.734513		gapdb
	0.624471		0.78673		gapdb
	1.03543		0.751131		gapdb
	1.02367		2		gapdb
	0.225814		0.768519		gapdb
	1.6581		1.04147		gapdb
	2		1.0463		gapdb
	1.60136		1.02262		gapdb
	1.6581		1.36145		gapdb
	1.60136		1.36145		gapdb
	1		1.07109		gapdb
	1.6581		1.02262		gapdb
	1.63926		2		gapdb
	0.361608		1.0463		gapdb
	1.6581		0.97235		gapdb
	2		0.976852		gapdb
	1.60136		0.954751		gapdb
	1.6581		1.27108		gapdb
	1.60136		1.27108		gapdb
	1		0.933628		gapdb
	1.6581		0.954751		gapdb
	1.63926		2		gapdb
	0.361608		0.976852		gapdb
	1		1.01843		gapdb
	2		1.02315		gapdb
	1		1.33133		gapdb
	0.96578		1.33133		gapdb
	0.603102		0.977876		gapdb
	0.603102		1.04739		gapdb
	0.988639		2		gapdb
	0.218087		1.02315		gapdb
	1.01149		0.271889		gapdb
	2		0.273148		gapdb
	0.976878		0.266968		gapdb
	1.01149		0.355422		gapdb
	0.976878		0.355422		gapdb
	0.610032		0.261062		gapdb
	0.610032		0.279621		gapdb
	1.01149		0.266968		gapdb
	0.220593		0.273148		gapdb
	2		0.995392		gapdb
	2		0.977376		gapdb
	2		1.3012		gapdb
	2		1.3012		gapdb
	2		0.955752		gapdb
	2		1.0237		gapdb
	2		0.977376		gapdb
	2		2		gapdb
	0.0195088		0.438272		ipdb
	0.129103		0.327189		ipdb
	0.0484974		0.327189		ipdb
	1		0.328704		ipdb
	0.124685		0.321267		ipdb
	0.129103		0.427711		ipdb
	0.124685		0.427711		ipdb
	0.0778624		0.314159		ipdb
	0.0778624		0.336493		ipdb
	0.129103		0.321267		ipdb
	0.127636		1.20339		ipdb
	0.0281557		0.328704		ipdb
	2		2		ipdb
	2		0.746544		ipdb
	2		0.746544		ipdb
	2		0.75		ipdb
	2		0.733032		ipdb
	2		0.975904		ipdb
	2		0.975904		ipdb
	2		0.716814		ipdb
	2		0.767773		ipdb
	2		0.733032		ipdb
	2		2		ipdb
	1.44323		0.75		ipdb
	2		2		ipdb
	2		2		ipdb
	1		2		ipdb
	2		2		ipdb
	2		2		ipdb
	2		2		ipdb
	2		2		ipdb
	2		2		ipdb
	2		2		ipdb
	2		0.830986		ipdb
	2		2		ipdb
	0.15111		1.33951		lmcut
	0.402265		1.33951		lmcut
	2		1.00463		lmcut
	2		0.9819		lmcut
	2		1.30723		lmcut
	2		1.30723		lmcut
	1.6055		0.960177		lmcut
	1.6055		1.02844		lmcut
	2		0.9819		lmcut
	2		2		lmcut
	0.580561		1.00463		lmcut
	0.0195088		1.33333		lmcut
	0.156464		1.3642		lmcut
	0.15111		1.02469		lmcut
	0.156464		1.02469		lmcut
	0.250555		1.39506		lmcut
	0.250555		1.30247		lmcut
	0.15111		1.3642		lmcut
	0.152847		0.364198		lmcut
	0.69289		1.33333		lmcut
	0.0484974		0.995392		mands
	0.388958		1.01843		mands
