	2		1.07634		gapdb
	2		1.62086		gapdb
	0.335216		0.981596		gapdb
	2		1.95584		gapdb
	2		1.25855		gapdb
	2		1.21323		gapdb
	2		1.60589		gapdb
	0.202876		0.929073		gapdb
	2		1.5059		gapdb
	0.0680071		0.911974		gapdb
	1.41144		1.81712		gapdb
	0.540925		1.16929		gapdb
	0.470856		1.12718		gapdb
	0.54262		1.49199		gapdb
	0.143737		0.511289		gapdb
	0.708499		0.550321		gapdb
	2		0.828728		gapdb
	0.048183		0.501879		gapdb
	0.383244		0.643485		gapdb
	0.333601		0.620308		gapdb
	0.384445		0.821072		gapdb
	0.375053		0.794562		gapdb
	1.84869		0.85522		gapdb
	2		1.28787		gapdb
	0.125724		0.779939		gapdb
	2		1.55404		gapdb
	0.870465		0.963983		gapdb
	1.00313		1.27598		gapdb
	0.430866		0.824249		gapdb
	2		0.887174		gapdb
	2		1.33599		gapdb
	0.144433		0.80908		gapdb
	2		1.6121		gapdb
	1.14881		1.03736		gapdb
	1.15241		1.32365		gapdb
	0.373882		0.622709		gapdb
	1.84291		0.670247		gapdb
	2		1.00932		gapdb
	0.125331		0.611248		gapdb
	2		1.21792		gapdb
	0.996876		0.783713		gapdb
	0.867745		0.755486		gapdb
	0.14891		0.284557		ipdb
	0.139404		2		ipdb
	0.733995		0.30628		ipdb
	2		0.461227		ipdb
	0.0499169		0.27932		ipdb
	1.03599		0.556548		ipdb
	0.397036		0.35813		ipdb
	0.345606		0.345232		ipdb
	0.396787		0.348823		ipdb
	0.39828		0.456966		ipdb
	2		2		ipdb
	2		0.0848367		ipdb
	1.36241		2		ipdb
	2.72945e-10		2		ipdb
	2		2		ipdb
	0.965263		1.79679		ipdb
	2		2		ipdb
	2		2		ipdb
	2		2		ipdb
	2		2		ipdb
	0.936167		2		lmcut
	1.06819		0.0241409		lmcut
	2		0.0259838		lmcut
	2		0.039129		lmcut
	0.358073		0.0236966		lmcut
	2		0.0472157		lmcut
	2		0.0303826		lmcut
	2		0.0292883		lmcut
	2		0.029593		lmcut
	2		0.0387675		lmcut
	0.189925		2		lmcut
	4.06442e-11		0.616956		lmcut
	3.80498e-11		2		lmcut
	2.00341e-10		0.664055		lmcut
	1.36246e-11		0.605601		lmcut
	2.82768e-10		1.20667		lmcut
	1.08369e-10		0.776473		lmcut
	9.43315e-11		0.748507		lmcut
	1.08301e-10		0.756294		lmcut
	1.08709e-10		0.990762		lmcut
	2		2		lmcut
	0.134562		2		lmcut
	0.351113		2		lmcut
	0.403362		2		lmcut
	0.351333		2		lmcut
	0.350016		2		lmcut
	2		1.22585		mands
	0.540585		1.1389		mands
	2		1.01875		mands
	2		1.09652		mands
	2		1.65125		mands
	2		1.99251		mands
	2		1.28215		mands
	2		1.23597		mands
	2		1.24883		mands
	2		1.636		mands
	0.383004		0.626762		mands
	0.999373		0.974011		mands
	1.14809		1.0104		mands
	0.375289		0.815763		mands
	1.84985		0.878039		mands
	2		1.32224		mands
	0.125803		0.800749		mands
	2		1.5955		mands
	1.00063		1.02668		mands
	0.871011		0.989704		mands
	1.00376		1.31002		mands
	0.996251		0.763346		mands
	2		0.788588		gapdb
	2		0.56817		gapdb
	2		0.633764		gapdb
	2		0.766558		gapdb
	2		1.23976		gapdb
	2		0.649252		gapdb
	0.0169819		1.26809		gapdb
	0.0509715		0.720491		gapdb
	0.762538		0.803669		gapdb
	0.299483		0.972065		gapdb
	2		1.57212		gapdb
	1.32345		0.82331		gapdb
	0.333164		1.76004		gapdb
	2		1.38794		gapdb
	2		1.11545		gapdb
	2		1.34917		gapdb
	2		2		gapdb
	2		1.14271		gapdb
	0.0222702		1.57787		gapdb
	1.31141		1.24429		gapdb
	0.0668445		0.896502		gapdb
	0.392746		1.20953		gapdb
	2		1.95618		gapdb
	1.73559		1.02444		gapdb
	0.00415754		0.806609		gapdb
	0.244822		0.636082		gapdb
	0.0124789		0.458292		gapdb
	0.186686		0.5112		gapdb
	0.0733201		0.618313		gapdb
	0.32401		0.523693		gapdb
	0.0128315		1.54023		gapdb
	0.755601		1.21461		gapdb
	0.0385141		0.875115		gapdb
	0.576174		0.976145		gapdb
	0.22629		1.18068		gapdb
	2		1.90952		gapdb
	2		2		ipdb
	0.0173336		0.913127		ipdb
	1.80883		0.493227		ipdb
	1.02071		0.720081		ipdb
	0.0520271		0.518812		ipdb
	0.778329		0.578707		ipdb
	0.305685		0.699965		ipdb
	2		1.13206		ipdb
	1.35086		0.592849		ipdb
	0.000534241		0.0307498		ipdb
	2		1.09514		ipdb
	0.552845		2		ipdb
	0.979712		1.38873		ipdb
	2		1.92748		ipdb
	1.2848		1.72799		ipdb
	2		1.42864		ipdb
	0.239855		0.883349		ipdb
	0.740271		1.68677		ipdb
	9.26031e-06		0.0280785		lmcut
	0.00096635		0.0151667		lmcut
	0.000545305		0.0221424		lmcut
	2.7795e-05		0.0159534		lmcut
	0.000415816		0.0177951		lmcut
	0.00016331		0.0215238		lmcut
	0.00222735		0.0348105		lmcut
	0.000721684		0.01823		lmcut
	2		2		lmcut
	2		2		lmcut
	2		2		lmcut
	2		2		lmcut
	2		2		lmcut
	2		2		lmcut
	2		2		lmcut
	2		2		lmcut
	2		0.540152		mands
	0.00958276		1.85133		mands
	0.564293		1.45994		mands
	0.0287629		1.05187		mands
	0.430295		1.17331		mands
	0.168996		1.41915		mands
	2		2		mands
	0.746814		1.20198		mands
	1.77213		0.684961		mands
	2		0.950686		mands
	2		0.852292		mands
	0.0567039		1.30453		mands
	2		0.704645		mands
	2		1.02874		mands
	0.170198		0.741197		mands
	2		0.826765		mands
	2		1.6173		mands
	2		0.84697		mands
	0.433856		0.435691		mands
	1.33902		0.83196		mands
all_instances_solved: 2		---
