	2		0.757862		gapdb
	1.03401		0.28845		gapdb
	0.697256		0.451734		gapdb
	2		0.198191		gapdb
	0.880906		0.370484		gapdb
	2		0.995868		gapdb
	0.418831		0.78374		gapdb
	0.402181		0.619537		gapdb
	0.0371168		0.734756		gapdb
	2		1.67767		gapdb
	1.48297		0.63854		gapdb
	1.43419		2		gapdb
	2		0.438734		gapdb
	1.26339		0.820138		gapdb
	2		2		gapdb
	0.600684		1.73496		gapdb
	0.576805		1.37147		gapdb
	0.0532326		1.62652		gapdb
	1.48508		2		gapdb
	0.507058		1.45542		gapdb
	0.490379		2		gapdb
	0.34192		2		gapdb
	0.431978		1.86933		gapdb
	2		2		gapdb
	0.205386		2		gapdb
	0.197221		2		gapdb
	0.0182013		2		gapdb
	2		2		gapdb
	1.17381		0.778576		gapdb
	1.1352		2		gapdb
	0.791522		1.21931		gapdb
	2		0.534951		gapdb
	2		2		gapdb
	0.475454		2		gapdb
	0.456554		1.67224		gapdb
	0.0421348		1.98323		gapdb
	2		0.966981		gapdb
	2		0.368043		gapdb
	2		1.27593		gapdb
	1.66477		0.576382		gapdb
	2		0.252878		gapdb
	2		0.472713		gapdb
	2		1.27066		gapdb
	0.960247		0.790488		gapdb
	0.08862		0.9375		gapdb
	2		1.22327		gapdb
	2		0.465589		gapdb
	2		1.61411		gapdb
	1.73369		0.729147		gapdb
	2		0.319901		gapdb
	2		0.598002		gapdb
	2		1.60744		gapdb
	1.0414		1.26504		gapdb
	0.0922888		1.18598		gapdb
	2		1.03145		gapdb
	2		0.392579		gapdb
	2		1.361		gapdb
	2		0.614808		gapdb
	2		0.269737		gapdb
	2		0.504228		gapdb
	2		1.35537		gapdb
	2		1.06667		gapdb
	2		0.843188		gapdb
	0.330204		1.70509		ipdb
	0.341435		0.38061		ipdb
	0.330204		1.3195		ipdb
	0.00403969		1.03752		ipdb
	0.230237		0.596064		ipdb
	0.673364		0.261513		ipdb
	0.290878		0.488855		ipdb
	2		1.31405		ipdb
	0.138299		1.03415		ipdb
	0.132802		0.817481		ipdb
	0.000296018		2		ipdb
	0.0122561		0.969512		ipdb
	2		0.586478		ipdb
	1.03401		0.22322		ipdb
	1		0.773859		ipdb
	0.0122339		0.608483		ipdb
	0.697256		0.349578		ipdb
	2		0.153372		ipdb
	0.880906		0.286703		ipdb
	2		0.770661		ipdb
	0.418831		0.606504		ipdb
	0.402181		0.479434		ipdb
	0.000896471		1.43462		ipdb
	0.0371168		0.568598		ipdb
	0.967106		2		ipdb
	1		1.29223		ipdb
	2		1.64343		ipdb
	1.43419		2		ipdb
	0.490379		2		ipdb
	1.1352		2		ipdb
	0.065175		1.29759		ipdb
	2		1.64879		ipdb
	2		2		ipdb
	2		0.697051		ipdb
	2		1.75871		ipdb
	2		2		lmcut
	0.967106		2		lmcut
	0.0118315		2		lmcut
	0.674321		1.56607		lmcut
	1.97216		0.687089		lmcut
	0.85193		1.2844		lmcut
	2		2		lmcut
	0.405054		2		lmcut
	0.388952		2		lmcut
	0.000866982		2		lmcut
	0.0358959		2		lmcut
	0.0122339		0.786297		lmcut
	2		0.963836		lmcut
	2		0.366846		lmcut
	2		1.27178		lmcut
	2		0.574508		lmcut
	2		0.252056		lmcut
	2		0.471176		lmcut
	2		1.26653		lmcut
	2		0.996748		lmcut
	2		0.787918		lmcut
	0.0732774		2		lmcut
	2		0.934451		lmcut
	0.0175458		1.74062		lmcut
	0.00599927		2		lmcut
	0.0138879		2		lmcut
	0.000797347		0.78956		lmcut
	0.0292097		1.00326		lmcut
	0.030419		1.26917		lmcut
	2		0.424144		lmcut
	0.329607		1.07015		lmcut
	0.000896471		1.85385		mands
	0.00128571		2		mands
	0.00043961		2		mands
	0.00101767		2		mands
	0.197378		0.761006		mands
	0.0673918		0.289647		mands
	0.065175		1.00415		mands
	0.0454437		0.453608		mands
	0.132907		0.199013		mands
	0.0574131		0.372022		mands
	0.0272973		0.786992		mands
	0.0262121		0.622108		mands
	5.84275e-05		1.86154		mands
	0.00241909		0.737805		mands
	0.00214041		2		mands
	0.00222902		2		mands
	2		0.408805		mands
	2		0.155595		mands
	2		0.539419		mands
	2		0.243674		mands
	2		0.106908		mands
	2		0.199846		mands
	2		0.53719		mands
	2		0.422764		mands
	2		0.33419		mands
	2		0.396341		mands
	0.0241527		2		mands
	1.52678		0.53321		gapdb
	0.107584		0.649438		gapdb
	1.52678		0.742931		gapdb
	1.91388		0.342823		gapdb
	1.52678		0.914557		gapdb
	0.504093		0.762533		gapdb
	1.17051		0.428148		gapdb
	0.012387		0.4453		gapdb
	0.654975		1.87543		gapdb
	0.0704645		1.21798		gapdb
	0.360773		1.87543		gapdb
	1		1.39332		gapdb
	1.25354		0.642942		gapdb
	1		1.71519		gapdb
	0.330168		1.43008		gapdb
	0.766652		0.802963		gapdb
	0.00811319		0.835131		gapdb
	2		1.53979		gapdb
	2		0.821033		gapdb
	2		1.53979		gapdb
	2		1.14396		gapdb
	2		0.527877		gapdb
	2		1.40823		gapdb
	2		1.17414		gapdb
	2		0.659259		gapdb
	0.115139		0.68567		gapdb
	2		0.53321		gapdb
	0.195316		0.649438		gapdb
	2		0.742931		gapdb
	2		0.342823		gapdb
	2		0.914557		gapdb
	0.91517		0.762533		gapdb
	2		0.428148		gapdb
	0.0224884		0.4453		gapdb
	0.654975		1.34602		gapdb
	1		0.717712		gapdb
	0.0704645		0.874157		gapdb
	0.360773		1.34602		gapdb
	1.25354		0.461447		gapdb
	1		1.23101		gapdb
	0.330168		1.02639		gapdb
	0.766652		0.576296		gapdb
	0.00811319		0.599384		gapdb
	0.654975		1.09343		gapdb
	1		0.583026		gapdb
	0.0704645		0.710112		gapdb
	0.360773		1.09343		gapdb
	1		0.812339		gapdb
	1.25354		0.374852		gapdb
	0.330168		0.833773		gapdb
	0.766652		0.468148		gapdb
	0.00811319		0.486903		gapdb
	1.98376		1.31142		gapdb
	2		0.699262		gapdb
	0.21342		0.851685		gapdb
	1.09269		1.31142		gapdb
	2		0.974293		gapdb
	2		0.449585		gapdb
	2		1.19937		gapdb
	2		0.561481		gapdb
	0.0245729		0.583975		gapdb
	0.854331		2		gapdb
	1.30437		1.24539		gapdb
	0.091912		1.51685		gapdb
	0.470582		2		gapdb
	1.30437		1.73522		gapdb
	1.63509		0.800712		gapdb
	1.30437		2		gapdb
	0.430662		1.781		gapdb
	0.0105826		1.04006		gapdb
	2		2		gapdb
	2		1.19742		gapdb
	2		1.45843		gapdb
	2		2		gapdb
	2		1.66838		gapdb
	2		0.76987		gapdb
	2		2		gapdb
	2		1.7124		gapdb
	2		0.961481		gapdb
	1		0.930796		ipdb
	0.654975		0.930796		ipdb
	1		0.49631		ipdb
	0.0704645		0.604494		ipdb
	0.360773		0.930796		ipdb
	1		0.691517		ipdb
	1.25354		0.319098		ipdb
	0.188605		1.12083		ipdb
	1		0.851266		ipdb
	0.330168		0.709763		ipdb
	0.766652		0.398519		ipdb
	0.00811319		0.414484		ipdb
	1		1.07435		ipdb
	1.52678		1.07435		ipdb
	1		2		ipdb
	2		1.65428		ipdb
	2		1.07435		ipdb
	1		1.4461		ipdb
	0.797739		2		ipdb
	2		0.892193		ipdb
	1		1.17472		ipdb
	2		1.40892		ipdb
	1.30437		2		ipdb
	2		2		ipdb
	1		0.53321		lmcut
	0.0704645		0.649438		lmcut
	1		0.742931		lmcut
	1.25354		0.342823		lmcut
	0.188605		1.20417		lmcut
	1		0.914557		lmcut
	0.330168		0.762533		lmcut
	0.766652		0.428148		lmcut
	0.00811319		0.4453		lmcut
	1		1.87543		lmcut
	2		1.53979		lmcut
	1		1.34602		lmcut
	0.797739		2		lmcut
	2		0.83045		lmcut
	1		1.09343		lmcut
	2		1.31142		lmcut
	1.30437		2		lmcut
	2		2		lmcut
	0.287957		1.20417		mands
	0.188605		2		mands
	2		1.85417		mands
	0.52278		1.20417		mands
	0.188605		1.62083		mands
	0.522499		2		mands
	0.797739		1.55535		mands
	0.0562123		1.89438		mands
	0.287802		2		mands
	0.797739		2		mands
	0.150457		2		mands
	0.797739		2		mands
	0.263388		2		mands
	0.611588		1.24889		mands
	0.0064722		1.29892		mands
	2		0.83045		mands
	2		0.442804		mands
	0.37361		0.539326		mands
	1.91285		0.83045		mands
	2		0.616967		mands
	2		0.284698		mands
	2		0.759494		mands
	1.75058		0.633245		mands
	2		0.355556		mands
	0.0430169		0.3698		mands
	0.188605		1.31667		mands
	0.571238		1.57917		mands
	0.246011		2		mands
	2		2		mands
	0.132301		0.884442		gapdb
	1.5423		0.941427		gapdb
	1.54194		0.975448		gapdb
	0.00576473		1.13116		gapdb
	0.086563		1.53074		gapdb
	0.0500697		1.0303		gapdb
	0.0218516		0.800181		gapdb
	0.312766		0.539436		gapdb
	0.05143		0.993258		gapdb
	0.0858015		0.906703		gapdb
	1.00023		0.965122		gapdb
	0.648534		1.02517		gapdb
	0.00373862		1.15963		gapdb
	0.056139		1.56926		gapdb
	0.0324719		1.05624		gapdb
	0.0141715		0.820321		gapdb
	0.202839		0.553013		gapdb
	0.0333541		1.01826		gapdb
	2		0.781891		gapdb
	2		0.832268		gapdb
	2		0.88405		gapdb
	2		0.862345		gapdb
	2		1.35325		gapdb
	2		0.910839		gapdb
	2		0.7074		gapdb
	2		0.476888		gapdb
	2		0.87809		gapdb
	1.52837		0.577789		gapdb
	2		0.615016		gapdb
	2		0.653281		gapdb
	2		0.637241		gapdb
	0.0665958		0.738964		gapdb
	0.578419		0.673077		gapdb
	0.252436		0.522743		gapdb
	2		0.352403		gapdb
	0.594133		0.648876		gapdb
	2		0.858429		gapdb
	2		0.913738		gapdb
	2		0.970588		gapdb
	2		0.946759		gapdb
	0.115134		1.09789		gapdb
	1.72885		1.48571		gapdb
	0.436424		0.776646		gapdb
	2		0.52357		gapdb
	1.02717		0.964045		gapdb
	2		1.1053		gapdb
	2		1.17652		gapdb
	2		1.24972		gapdb
	2		1.21903		gapdb
	0.263812		1.41363		gapdb
	2		1.91299		gapdb
	2		1.28759		gapdb
	2		0.674142		gapdb
	2		1.24129		gapdb
	0.423003		1.63957		gapdb
	2		1.74521		gapdb
	2		1.85379		gapdb
	2		1.80828		gapdb
	0.0184315		2		gapdb
	0.276766		2		gapdb
	0.160087		1.90997		gapdb
	0.0698658		1.48337		gapdb
	0.164436		1.84129		gapdb
	2		0.890445		gapdb
	2		0.947817		gapdb
	2		1.00679		gapdb
	2		0.982069		gapdb
	0.112089		1.13884		gapdb
	1.68312		1.54113		gapdb
	0.973551		1.0373		gapdb
	0.424881		0.805612		gapdb
	2		0.543097		gapdb
	0.000152095		0.887112		ipdb
	0.109083		0.707604		ipdb
	1.27163		0.753195		ipdb
	0.824505		0.800057		ipdb
	0.55384		1.57254		ipdb
	1.27134		0.780414		ipdb
	0.00475304		0.90499		ipdb
	0.0713716		1.22468		ipdb
	0.0412827		0.824301		ipdb
	0.0180168		0.64019		ipdb
	0.257877		0.431579		ipdb
	0.0424042		0.794663		ipdb
	2		1.12725		ipdb
	2		1.41322		ipdb
	0.786389		1.32768		ipdb
	1.21285		1.24991		ipdb
	1.80558		0.635914		ipdb
	0.786574		1.28137		ipdb
	2		1.10498		ipdb
	2		0.816543		ipdb
	2		1.21315		ipdb
	2		1.56204		ipdb
	2		2		ipdb
	2		1.2584		ipdb
	2		0.797649		lmcut
	2		0.849042		lmcut
	2		0.901867		lmcut
	2		1.77265		lmcut
	2		0.879724		lmcut
	2		1.02015		lmcut
	2		1.38052		lmcut
	2		0.929196		lmcut
	2		0.721656		lmcut
	2		0.486499		lmcut
	2		0.895787		lmcut
	0.00139431		1.25368		lmcut
	2		1.06443		lmcut
	2		1.13066		lmcut
	2		2		lmcut
	2		1.1029		lmcut
	0.0435729		1.27895		lmcut
	0.65429		1.73074		lmcut
	0.378454		1.16492		lmcut
	0.165166		0.90473		lmcut
	2		0.609916		lmcut
	0.388735		1.12303		lmcut
	0.000119606		1.1778		lmcut
	0.000184468		1.10881		lmcut
	0.000274619		0.564127		lmcut
	0.000119634		1.13672		lmcut
	0.0319995		0.980245		lmcut
	0.00213103		0.724365		lmcut
	0.00368423		1.0762		lmcut
	0.00844185		1.3857		lmcut
	0.000589797		2		lmcut
	0.00358679		1.11634		lmcut
	0.0857814		0.93947		mands
	0.648382		1.06222		mands
	0.435534		2		mands
	0.999765		1.03614		mands
	0.00373774		1.20154		mands
	0.0561259		1.62597		mands
	0.0324643		1.09441		mands
	0.0141682		0.849966		mands
	0.202792		0.572998		mands
	0.0333462		1.05506		mands
	0.671724		1.96554		mands
	0.196957		0.449975		mands
	2		0.478967		mands
	1.48871		0.508767		mands
	2		0.496276		mands
	0.00858199		0.575496		mands
	0.128867		0.778788		mands
	0.0745391		0.524184		mands
	0.0325307		0.407106		mands
	0.465616		0.274447		mands
	0.0765641		0.505337		mands
	0.435636		2		mands
	2		1.73763		mands
	2		1.28405		mands
	2		1.90773		mands
	2		2		mands
	2		2		mands
	2		1.97888		mands
all_instances_solved: 3		---
