	0.405178		0.418017		gapdb
	0.287135		0.237412		gapdb
	0.285797		0.210919		gapdb
	0.285805		0.196197		gapdb
	2		2		gapdb
	0.708665		0.567948		gapdb
	2		2		gapdb
	0.705362		0.50457		gapdb
	2		2		gapdb
	0.705382		0.469351		gapdb
	2		2		gapdb
	1.4111		1.76072		gapdb
	2		2		gapdb
	0.99534		0.888408		gapdb
	2		2		gapdb
	0.995368		0.826398		gapdb
	0.405178		0.418017		gapdb
	0.287135		0.237412		gapdb
	0.285797		0.210919		gapdb
	0.285805		0.196197		gapdb
	2		2		gapdb
	1.41771		1.98189		gapdb
	1.00468		1.12561		gapdb
	2		2		gapdb
	2		2		gapdb
	1.00003		0.930201		gapdb
	0.405178		0.418017		gapdb
	0.287135		0.237412		gapdb
	0.285797		0.210919		gapdb
	0.285805		0.196197		gapdb
	2		2		gapdb
	1.41767		2		gapdb
	1.00465		1.21007		gapdb
	2		2		gapdb
	0.999972		1.07504		gapdb
	2		2		gapdb
	2		1.0579		ipdb
	0.405178		0.418017		ipdb
	0.287135		0.237412		ipdb
	0.285797		0.210919		ipdb
	0.285805		0.196197		ipdb
	0.351083		0.945268		ipdb
	2		2		ipdb
	2		2		ipdb
	2		2		ipdb
	2		2		ipdb
	2		1.0579		lmcut
	0.351083		0.945268		lmcut
	0.142251		0.395138		lmcut
	0.100808		0.224418		lmcut
	0.351083		0.945268		lmcut
	0.100338		0.199375		lmcut
	0.351083		0.945268		lmcut
	0.100341		0.185459		lmcut
	0.388441		0.945268		lmcut
	2		2		lmcut
	2		2		lmcut
	2		1.0579		lmcut
	2		2		lmcut
	2		1.0579		lmcut
	2		2		lmcut
	2		1.0579		lmcut
	2		2		mands
	2		2		mands
	2		2		mands
	2		2		mands
	0.36621		0.418017		mands
	0.25952		0.237412		mands
	0.258311		0.210919		mands
	0.258318		0.196197		mands
	0.286617		1.31332		gapdb
	0.25902		0.796462		gapdb
	0.455222		1.37365		gapdb
	1.45672		1.83198		gapdb
	1.45672		1.83198		gapdb
	0.242169		0.764788		gapdb
	1.45672		1.83198		gapdb
	0.286617		1.31332		gapdb
	0.25902		0.796462		gapdb
	0.455222		1.37365		gapdb
	1.45672		1.83198		gapdb
	1.45672		1.83198		gapdb
	0.242169		0.764788		gapdb
	1.45672		1.83198		gapdb
	2		0.761432		gapdb
	2		0.761432		gapdb
	2		0.761432		gapdb
	0.903715		0.606452		gapdb
	1.58826		1.04594		gapdb
	2		1.39493		gapdb
	2		1.39493		gapdb
	0.844924		0.582334		gapdb
	2		1.39493		gapdb
	0.286617		1.31332		gapdb
	0.25902		0.796462		gapdb
	0.455222		1.37365		gapdb
	1.45672		1.83198		gapdb
	1.45672		1.83198		gapdb
	0.242169		0.764788		gapdb
	1.45672		1.83198		gapdb
	2		1.25555		gapdb
	2		1.25555		gapdb
	1.10654		1.64894		gapdb
	2		1.25555		gapdb
	1.75748		1.72469		gapdb
	2		2		gapdb
	2		2		gapdb
	0.934946		0.960232		gapdb
	2		2		gapdb
	2		0.727985		gapdb
	2		0.727985		gapdb
	0.62962		0.956074		gapdb
	2		0.727985		gapdb
	0.568996		0.579813		gapdb
	2		1.33365		gapdb
	2		1.33365		gapdb
	0.531981		0.556755		gapdb
	2		1.33365		gapdb
	0.686474		0.545858		gapdb
	0.686474		0.545858		gapdb
	0.196755		0.716884		gapdb
	0.686474		0.545858		gapdb
	0.17781		0.434755		gapdb
	0.312498		0.749821		gapdb
	0.166243		0.417466		gapdb
	0.686474		0.545858		gapdb
	0.686474		0.545858		gapdb
	0.196755		0.716884		gapdb
	0.686474		0.545858		gapdb
	0.17781		0.434755		gapdb
	0.312498		0.749821		gapdb
	0.166243		0.417466		gapdb
	2		1.30755		gapdb
	2		1.30755		gapdb
	1.18354		1.71723		gapdb
	2		1.30755		gapdb
	1.06958		1.04142		gapdb
	1.87977		1.79612		gapdb
	2		2		gapdb
	2		2		gapdb
	2		2		gapdb
	0.686474		0.545858		gapdb
	0.686474		0.545858		gapdb
	0.196755		0.716884		gapdb
	0.686474		0.545858		gapdb
	0.17781		0.434755		gapdb
	0.312498		0.749821		gapdb
	0.166243		0.417466		gapdb
	1.45672		1.83198		ipdb
	0.686474		0.545858		ipdb
	2		1.07459		ipdb
	0.686474		0.545858		ipdb
	0.196755		0.716884		ipdb
	1.00611		1.12675		ipdb
	0.686474		0.545858		ipdb
	0.17781		0.434755		ipdb
	0.312498		0.749821		ipdb
	0.166243		0.417466		ipdb
	0.242688		0.930589		ipdb
	1.45672		1.83198		ipdb
	2		1.39493		ipdb
	0.993926		0.887506		ipdb
	1.45672		1.83198		ipdb
	2		2		ipdb
	2		1.33365		ipdb
	2		2		ipdb
	2		1.96862		lmcut
	0.166599		0.50797		lmcut
	0.166599		0.50797		lmcut
	0.0477501		0.667124		lmcut
	0.244171		1.04854		lmcut
	0.166599		0.50797		lmcut
	0.0431525		0.404579		lmcut
	0.0758396		0.697775		lmcut
	0.242688		0.930589		lmcut
	0.242688		0.930589		lmcut
	0.0403452		0.388489		lmcut
	0.242688		0.930589		lmcut
	2		1.96862		lmcut
	2		1.49897		lmcut
	2		0.953704		lmcut
	2		1.96862		lmcut
	2		2		lmcut
	2		1.43313		lmcut
	2		1.07459		lmcut
	2		1.07459		lmcut
	2		2		lmcut
	2		1.07459		lmcut
	1.46562		2		mands
	1.46562		2		mands
	2		1.57174		mands
	0.682304		0.484453		mands
	0.682304		0.484453		mands
	0.19556		0.636239		mands
	0.682304		0.484453		mands
	0.17673		0.385848		mands
	0.3106		0.66547		mands
	0.993926		0.887506		mands
	0.993926		0.887506		mands
	0.165233		0.370504		mands
	0.993926		0.887506		mands
	1.46562		2		mands
	2		2		mands
	2		1.5027		mands
	1.00611		1.12675		mands
	1.00611		1.12675		mands
	2		2		mands
	1.00611		1.12675		mands
	1.14157		1.42739		gapdb
	1.8626		2		gapdb
	0.901423		0.987088		gapdb
	0.976089		1.34375		gapdb
	2		0.827918		gapdb
	0.941567		1.22202		gapdb
	0.901423		0.987088		gapdb
	2		1.88493		gapdb
	2		0.861076		gapdb
	0.875986		0.700581		gapdb
	1.63161		1.60667		gapdb
	0.789634		0.691535		gapdb
	0.855041		0.941406		gapdb
	2		0.580024		gapdb
	0.8248		0.856128		gapdb
	0.789634		0.691535		gapdb
	2		1.32055		gapdb
	2		0.603254		gapdb
	0.536884		0.436047		gapdb
	0.612891		0.622407		gapdb
	0.48396		0.430416		gapdb
	0.524047		0.585938		gapdb
	2		0.361011		gapdb
	0.505512		0.53286		gapdb
	0.48396		0.430416		gapdb
	1.77594		0.821918		gapdb
	2		0.375469		gapdb
	1.10936		1.01308		gapdb
	1.26641		1.44606		gapdb
	2		2		gapdb
	1.08283		1.36133		gapdb
	2		0.838748		gapdb
	1.04453		1.23801		gapdb
	2		1.90959		gapdb
	2		0.87234		gapdb
	1.0245		0.744186		gapdb
	1.16954		1.06224		gapdb
	1.90823		1.70667		gapdb
	0.923505		0.734577		gapdb
	2		0.616125		gapdb
	0.964633		0.909414		gapdb
	0.923505		0.734577		gapdb
	2		1.40274		gapdb
	2		0.640801		gapdb
	0.264649		1.20785		gapdb
	0.302115		1.72407		gapdb
	0.492934		2		gapdb
	0.23856		1.19225		gapdb
	0.258321		1.62305		gapdb
	0.249184		1.47602		gapdb
	0.23856		1.19225		gapdb
	0.875424		2		gapdb
	1.01308		1.04005		gapdb
	1.06206		0.818314		gapdb
	1.21242		1.16805		gapdb
	1.97819		1.87667		gapdb
	0.957365		0.807747		gapdb
	1.03666		1.09961		gapdb
	2		0.677497		gapdb
	0.957365		0.807747		gapdb
	2		1.54247		gapdb
	2		0.704631		gapdb
	1.10936		1.01308		gapdb
	1.26641		1.44606		gapdb
	2		2		gapdb
	1.08283		1.36133		gapdb
	2		0.838748		gapdb
	1.04453		1.23801		gapdb
	2		1.90959		gapdb
	2		0.87234		gapdb
	0.302309		0.530523		gapdb
	0.345107		0.757261		gapdb
	0.563081		1.21667		gapdb
	0.272508		0.523673		gapdb
	0.295081		0.712891		gapdb
	1.1423		0.43923		gapdb
	0.284644		0.648313		gapdb
	0.272508		0.523673		gapdb
	1.15724		0.456821		gapdb
	0.261233		1.16134		gapdb
	0.298216		1.65768		gapdb
	0.486572		2		gapdb
	0.235481		1.14634		gapdb
	0.254986		1.56055		gapdb
	0.987093		0.961492		gapdb
	0.245968		1.41918		gapdb
	0.235481		1.14634		gapdb
	0.864125		2		gapdb
	1.10936		1.0436		ipdb
	1.26641		1.48963		ipdb
	2		1.9458		ipdb
	2		2		ipdb
	2		2		ipdb
	1		1.03013		ipdb
	1.08283		1.40234		ipdb
	2		0.864019		ipdb
	1.04453		1.27531		ipdb
	1		1.03013		ipdb
	2		1.96712		ipdb
	2		0.898623		ipdb
	0.901423		0.958217		ipdb
	0.789634		0.671309		ipdb
	0.238649		0.513928		ipdb
	0.45451		0.20195		ipdb
	0.48396		0.417827		ipdb
	1		0.970752		ipdb
	0.923505		0.713092		ipdb
	0.23856		1.15738		ipdb
	0.957365		0.784123		ipdb
	1		0.970752		ipdb
	0.272508		0.508357		ipdb
	0.235481		1.11281		ipdb
	2		1.8645		lmcut
	2		1.30623		lmcut
	0.264747		0.536337		lmcut
	0.302227		0.76556		lmcut
	0.525068		2		lmcut
	0.493117		1.23		lmcut
	0.238649		0.529412		lmcut
	0.258416		0.720703		lmcut
	1.00037		0.444043		lmcut
	0.249277		0.655417		lmcut
	0.238649		0.529412		lmcut
	0.875749		1.01096		lmcut
	1.01345		0.461827		lmcut
	1.90451		0.392954		lmcut
	2		0.813008		lmcut
	2		1.88889		lmcut
	2		1.38753		lmcut
	0.999629		2		lmcut
	2		1.52575		lmcut
	2		1.88889		lmcut
	1.14188		0.98916		lmcut
	0.986727		2		lmcut
	1.98328		2		mands
	1.73733		2		mands
	0.504214		0.210756		mands
	0.575596		0.30083		mands
	0.93915		0.483333		mands
	0.45451		0.208034		mands
	0.492158		0.283203		mands
	1.90522		0.174489		mands
	0.474752		0.257549		mands
	0.45451		0.208034		mands
	1.66788		0.39726		mands
	1.93013		0.181477		mands
	1.06479		2		mands
	2		2		mands
	2		2		mands
	0.524873		2		mands
	2		2		mands
	2		2		mands
	0.599565		2		mands
	0.518099		2		mands
	1.30418		0.0846431		gapdb
	1.70032		1.034		gapdb
	1.30094		0.0826737		gapdb
	1.44236		0.156833		gapdb
	1.09468		0.151746		gapdb
	2		0.466606		gapdb
	0.305399		0.0322219		gapdb
	2		0.0758676		gapdb
	0.935636		0.708219		gapdb
	0.766766		2		gapdb
	1.30375		2		gapdb
	0.997516		0.976733		gapdb
	1.10595		1.85287		gapdb
	0.839362		1.79278		gapdb
	1.57763		2		gapdb
	0.23417		0.380679		gapdb
	1.63987		0.896324		gapdb
	0.717414		2		gapdb
	0.588124		0.967118		gapdb
	0.767019		0.0818599		gapdb
	0.765114		0.0799552		gapdb
	0.848285		0.151676		gapdb
	0.643807		0.146757		gapdb
	1.21008		0.451264		gapdb
	0.179613		0.0311624		gapdb
	1.25782		0.073373		gapdb
	0.55027		0.684932		gapdb
	0.768676		2		gapdb
	1.00249		1.02382		gapdb
	1.307		2		gapdb
	1.1087		1.89701		gapdb
	0.841453		1.83549		gapdb
	1.58156		2		gapdb
	0.234753		0.389748		gapdb
	1.64396		0.917676		gapdb
	0.7192		2		gapdb
	0.69331		2		gapdb
	0.9042		0.539702		gapdb
	1.17885		2		gapdb
	0.901954		0.527145		gapdb
	0.758952		0.967567		gapdb
	1.4265		2		gapdb
	0.211736		0.205453		gapdb
	1.48277		0.483748		gapdb
	0.648686		2		gapdb
	0.91351		2		gapdb
	1.19138		0.557793		gapdb
	1.55326		2		gapdb
	1.18842		0.544815		gapdb
	1.31761		1.03352		gapdb
	1.87956		2		gapdb
	0.278985		0.21234		gapdb
	1.95371		0.499963		gapdb
	0.854713		2		gapdb
	0.486023		2		gapdb
	0.633861		0.181401		gapdb
	0.826395		2		gapdb
	0.632286		0.177181		gapdb
	0.701018		0.336114		gapdb
	0.532039		0.325213		gapdb
	0.148431		0.0690558		gapdb
	1.03945		0.162594		gapdb
	0.454741		1.51781		gapdb
	2		2		gapdb
	2		2		gapdb
	2		2		gapdb
	2		2		gapdb
	2		2		gapdb
	2		2		gapdb
	2		2		gapdb
	2		2		gapdb
	2		2		gapdb
	0.467576		2		gapdb
	0.609803		1.11567		gapdb
	0.795029		2		gapdb
	0.608288		1.08971		gapdb
	0.674411		2		gapdb
	0.511846		2		gapdb
	0.962045		2		gapdb
	0.142797		0.424712		gapdb
	0.437481		2		gapdb
	1.06879		1.41199		gapdb
	1.3939		0.119515		gapdb
	1.81729		1.46		gapdb
	1.39043		0.116735		gapdb
	1.54158		0.221447		gapdb
	1.16998		0.214265		gapdb
	2		0.658845		gapdb
	0.326408		0.045497		gapdb
	2		0.107125		gapdb
	0.935636		0.708219		ipdb
	1.06879		1.41199		ipdb
	2		2		ipdb
	1.3939		0.119515		ipdb
	2		1.41063		ipdb
	1.81729		1.46		ipdb
	1.39043		0.116735		ipdb
	1.54158		0.221447		ipdb
	1.16998		0.214265		ipdb
	2		0.658845		ipdb
	0.326408		0.045497		ipdb
	2		0.107125		ipdb
	0.201027		0.323288		ipdb
	0.717414		2		ipdb
	0.302137		0.708904		ipdb
	0.55027		0.684932		ipdb
	0.7192		2		ipdb
	0.648686		2		ipdb
	0.854713		2		ipdb
	0.454741		1.51781		ipdb
	2		2		ipdb
	0.437481		2		ipdb
	2		2		lmcut
	0.214856		0.45648		lmcut
	0.280211		0.0386379		lmcut
	0.665351		0.456039		lmcut
	0.365325		0.472		lmcut
	0.279515		0.0377389		lmcut
	0.309899		0.0715911		lmcut
	0.235199		0.0692692		lmcut
	0.44207		0.212996		lmcut
	0.065617		0.0147086		lmcut
	0.459511		0.034632		lmcut
	0.201027		0.323288		lmcut
	2		2		lmcut
	1.50297		2		lmcut
	2		2		lmcut
	2		2		lmcut
	2		2		lmcut
	2		2		lmcut
	2		2		lmcut
	2		2		lmcut
	2		2		lmcut
	2		2		lmcut
	2		0.999034		mands
	2		2		mands
	0.322922		1.00097		mands
	0.421148		0.084725		mands
	0.549071		1.035		mands
	0.420102		0.0827537		mands
