	0.608348		0.828728		gapdb
	2		0.511289		gapdb
	0.909525		0.620308		gapdb
	2		0.821072		gapdb
	2		0.501879		gapdb
	2		0.643485		gapdb
	1.6438		1.20667		gapdb
	2		0.616956		gapdb
	1.49507		0.748507		gapdb
	2		0.990762		gapdb
	2		0.605601		gapdb
	2		0.776473		gapdb
	0.0733325		1.95584		gapdb
	0.0446117		1.62086		gapdb
	0.0666978		1.21323		gapdb
	2		1.60589		gapdb
	0.864634		0.981596		gapdb
	0.859309		1.25855		gapdb
	1.09947		1.6121		gapdb
	0.668863		1.33599		gapdb
	2		0.824249		gapdb
	2		1.32365		gapdb
	2		0.80908		gapdb
	2		1.03736		gapdb
	0.00598412		1.21792		gapdb
	0.00364043		1.00932		gapdb
	0.0816025		0.622709		gapdb
	0.0054427		0.755486		gapdb
	0.0705563		0.611248		gapdb
	0.0701218		0.783713		gapdb
	0.0848134		1.99251		gapdb
	0.051596		1.65125		gapdb
	1.15656		1.01875		gapdb
	0.0771399		1.23597		gapdb
	2		1.636		gapdb
	0.993842		1.28215		gapdb
	0.0853389		1.55404		gapdb
	0.0519158		1.28787		gapdb
	1.16373		0.794562		gapdb
	0.0776179		0.963983		gapdb
	2		1.27598		gapdb
	1.0062		0.779939		gapdb
	0.225841		0.556548		ipdb
	2		2		ipdb
	0.13739		0.461227		ipdb
	2		0.284557		ipdb
	0.205408		0.345232		ipdb
	2		0.456966		ipdb
	2		0.27932		ipdb
	2		1.85799		ipdb
	2		0.35813		ipdb
	2		1.79679		ipdb
	3.14577e-05		0.0848367		ipdb
	2		2		ipdb
	0.324709		2		ipdb
	2		2		ipdb
	0.026497		2		ipdb
	0.375545		2		ipdb
	8.16082e-07		0.538217		ipdb
	0.377872		2		ipdb
	2		2		lmcut
	7.10444e-06		0.0472157		lmcut
	4.32197e-06		0.039129		lmcut
	9.68798e-05		0.0241409		lmcut
	6.46167e-06		0.0292883		lmcut
	0.00118722		0.0387675		lmcut
	8.37656e-05		0.0236966		lmcut
	2		0.157625		lmcut
	8.32497e-05		0.0303826		lmcut
	2		2		lmcut
	2		2		lmcut
	2		2		lmcut
	2		2		lmcut
	2		2		lmcut
	0.0259422		2		lmcut
	2		2		lmcut
	2		2		mands
	2		2		mands
	2		2		mands
	2		2		mands
	2		2		mands
	2		2		mands
	1.84305e-07		0.299544		mands
	1.12121e-07		0.24824		mands
	2.51327e-06		0.153153		mands
	1.6763e-07		0.185809		mands
	3.0799e-05		0.245947		mands
	2.17306e-06		0.150335		mands
	2.15968e-06		0.192752		mands
	2		2		mands
	0.0154535		1.02444		gapdb
	0.731432		1.24429		gapdb
	2		1.57787		gapdb
	1.87164		1.20953		gapdb
	0.0173548		1.95618		gapdb
	0.270645		0.896502		gapdb
	2		0.976145		gapdb
	2		1.21461		gapdb
	2		1.54023		gapdb
	2		1.18068		gapdb
	1.12303		1.90952		gapdb
	2		0.875115		gapdb
	1.36718		0.803669		gapdb
	0.0211277		0.82331		gapdb
	2		1.26809		gapdb
	2		0.972065		gapdb
	0.0237271		1.57212		gapdb
	0.370021		0.720491		gapdb
	0.245424		0.633764		gapdb
	0.00379266		0.649252		gapdb
	0.179511		0.788588		gapdb
	0.459347		0.766558		gapdb
	0.00425928		1.23976		gapdb
	0.0664228		0.56817		gapdb
	0.534289		0.826765		gapdb
	0.00825663		0.84697		gapdb
	0.390797		1.02874		gapdb
	2		1.30453		gapdb
	0.00927247		1.6173		gapdb
	0.144603		0.741197		gapdb
	2		0.5112		gapdb
	0.890446		0.523693		gapdb
	2		0.636082		gapdb
	2		0.806609		gapdb
	2		0.618313		gapdb
	2		0.458292		gapdb
	2		1.11545		gapdb
	0.0570987		1.14271		gapdb
	2		1.38794		gapdb
	2		1.76004		gapdb
	2		1.34917		gapdb
	0.0641237		2		gapdb
	2		0.578707		ipdb
	0.42242		0.592849		ipdb
	2		2		ipdb
	2		2		ipdb
	2		0.720081		ipdb
	2		0.913127		ipdb
	2		0.699965		ipdb
	0.474392		1.13206		ipdb
	2		0.518812		ipdb
	0.0365832		1.72799		ipdb
	2		1.68677		ipdb
	3.43066e-06		0.0307498		ipdb
	8.81502e-08		0.195634		ipdb
	0.0500158		1.38873		ipdb
	0.00897839		1.09514		ipdb
	0.019546		1.42864		ipdb
	2		0.883349		ipdb
	0.13517		1.92748		ipdb
	2		2		lmcut
	2		2		lmcut
	9.3777e-05		0.0177951		lmcut
	1.44918e-06		0.01823		lmcut
	2		0.15718		lmcut
	6.85915e-05		0.0221424		lmcut
	0.000382102		0.0280785		lmcut
	0.000175517		0.0215238		lmcut
	1.62748e-06		0.0348105		lmcut
	2.53803e-05		0.0159534		lmcut
	0.0256948		2		lmcut
	2		2		lmcut
	2		2		lmcut
	2		2		lmcut
	2		2		lmcut
	2		2		lmcut
	2		2		mands
	2		2		mands
	2.40958e-06		0.113215		mands
	3.72364e-08		0.115982		mands
	1.76245e-06		0.140873		mands
	9.81803e-06		0.178639		mands
	4.50988e-06		0.136937		mands
	4.18177e-08		0.221469		mands
	6.52142e-07		0.101497		mands
	2		2		mands
	2		2		mands
	2		2		mands
	2		2		mands
	2		2		mands
all_instances_solved: 2		---
