	0.377139		0.424262		gapdb
	0.377139		0.424262		gapdb
	1.11954		0.880142		gapdb
	0.595406		0.424262		gapdb
	0.377139		0.424262		gapdb
	0.595406		0.880142		gapdb
	0.33687		0.424262		gapdb
	0.33687		0.424262		gapdb
	1		0.880142		gapdb
	0.531832		0.424262		gapdb
	0.33687		0.424262		gapdb
	0.531832		0.880142		gapdb
	2		2		gapdb
	2		2		gapdb
	2		2		gapdb
	2		2		gapdb
	1		2		gapdb
	1.57875		2		gapdb
	2		2		gapdb
	2		2		gapdb
	2		2		gapdb
	2		2		gapdb
	1		2		gapdb
	1.57875		2		gapdb
	0.893225		1.13618		gapdb
	1		1.13618		gapdb
	0.33687		0.482038		gapdb
	0.33687		0.482038		gapdb
	0.531832		0.482038		gapdb
	1		1.13618		gapdb
	0.33687		1.13618		gapdb
	0.33687		0.482038		gapdb
	1.67953		2		gapdb
	1.88029		2		gapdb
	1.88029		2		gapdb
	1.88029		2		gapdb
	0.633414		2		gapdb
	1		2		gapdb
	0.33687		0.424262		gapdb
	0.33687		0.424262		gapdb
	1		0.880142		gapdb
	0.531832		0.424262		gapdb
	0.33687		0.424262		gapdb
	0.531832		0.880142		gapdb
	1		0.424262		gapdb
	1		0.424262		gapdb
	2		0.880142		gapdb
	1.57875		0.424262		gapdb
	1		0.424262		gapdb
	1.57875		0.880142		gapdb
	2		2		gapdb
	2		2		gapdb
	2		2		gapdb
	2		2		gapdb
	1		2		gapdb
	1.57875		2		gapdb
	1.67953		1.13618		gapdb
	1.88029		1.13618		gapdb
	0.633414		0.482038		gapdb
	0.633414		0.482038		gapdb
	1		0.482038		gapdb
	1.88029		1.13618		gapdb
	0.633414		1.13618		gapdb
	0.633414		0.482038		gapdb
	1.08289		1.02337		ipdb
	0.967262		1.02337		ipdb
	1.08289		1.02337		ipdb
	1.08289		0.523522		ipdb
	0.364792		0.434175		ipdb
	0.364792		0.434175		ipdb
	1.08289		0.900708		ipdb
	0.575914		0.434175		ipdb
	1.08289		1.02337		ipdb
	0.364792		1.02337		ipdb
	0.364792		0.434175		ipdb
	0.575914		0.900708		ipdb
	0.923458		0.977167		ipdb
	1.03385		0.977167		ipdb
	0.923458		0.977167		ipdb
	0.923458		1.91014		ipdb
	2		2		ipdb
	2		2		ipdb
	0.923458		1.11024		ipdb
	1.73637		2		ipdb
	0.923458		0.977167		ipdb
	2		0.977167		ipdb
