	2		1.07634		gapdb
	2		1.62086		gapdb
	2		0.981596		gapdb
	2		1.95584		gapdb
	2		1.25855		gapdb
	2		1.21323		gapdb
	2		1.60589		gapdb
	0.0203326		0.929073		gapdb
	2		1.5059		gapdb
	0.042767		0.911974		gapdb
	1.16948		1.81712		gapdb
	0.226199		1.16929		gapdb
	0.905449		1.12718		gapdb
	0.249377		1.49199		gapdb
	4.33742e-05		0.616956		gapdb
	0.00213323		0.664055		gapdb
	9.12319e-05		0.605601		gapdb
	0.00249478		1.20667		gapdb
	0.000482535		0.776473		gapdb
	0.00193153		0.748507		gapdb
	0.000531979		0.990762		gapdb
	0.475428		1.01875		gapdb
	2		1.09652		gapdb
	2		1.65125		gapdb
	2		1.99251		gapdb
	2		1.28215		gapdb
	2		1.23597		gapdb
	2		1.636		gapdb
	0.017386		0.511289		gapdb
	0.855079		0.550321		gapdb
	2		0.828728		gapdb
	0.0365691		0.501879		gapdb
	0.193418		0.643485		gapdb
	0.77423		0.620308		gapdb
	0.213237		0.821072		gapdb
	0.0898881		0.794562		gapdb
	2		0.85522		gapdb
	2		1.28787		gapdb
	0.189068		0.779939		gapdb
	2		1.55404		gapdb
	2		0.963983		gapdb
	1.10247		1.27598		gapdb
	0.0224558		0.824249		gapdb
	1.10442		0.887174		gapdb
	2		1.33599		gapdb
	0.0472329		0.80908		gapdb
	1.29161		1.6121		gapdb
	0.24982		1.03736		gapdb
	0.275418		1.32365		gapdb
	0.0815336		0.622709		gapdb
	2		0.670247		gapdb
	2		1.00932		gapdb
	0.171495		0.611248		gapdb
	2		1.21792		gapdb
	0.907057		0.783713		gapdb
	2		0.755486		gapdb
	0.331261		0.284557		ipdb
	0.352169		2		ipdb
	2		0.30628		ipdb
	2		0.461227		ipdb
	0.696764		0.27932		ipdb
	2		0.556548		ipdb
	2		0.35813		ipdb
	2		0.345232		ipdb
	2		0.348823		ipdb
	2		0.456966		ipdb
	2		2		ipdb
	2		0.0848367		ipdb
	0.0613794		2		ipdb
	0.000130937		2		ipdb
	1.43521		2		ipdb
	0.0524842		1.79679		ipdb
	0.271351		2		ipdb
	0.0677889		2		ipdb
	0.435574		2		ipdb
	0.246131		2		ipdb
	1.06312		2		lmcut
	0.940631		0.0241409		lmcut
	2		0.0259838		lmcut
	2		0.039129		lmcut
	1.97849		0.0236966		lmcut
	2		0.0472157		lmcut
	2		0.0303826		lmcut
	2		0.0292883		lmcut
	2		0.029593		lmcut
	2		0.0387675		lmcut
	0.0216159		2		lmcut
	4.61118e-05		2		lmcut
	0.505435		2		lmcut
	0.0184833		2		lmcut
	0.0955615		2		lmcut
	0.0238732		2		lmcut
	0.153396		2		lmcut
	0.0866797		2		lmcut
	2		1.22585		mands
	0.140916		1.1389		mands
	0.000300607		0.756294		mands
	2		1.24883		mands
	0.120494		0.626762		mands
	0.622973		0.974011		mands
	0.155631		1.0104		mands
	0.144289		0.815763		mands
	2		0.878039		mands
	2		1.32224		mands
	0.303492		0.800749		mands
	2		1.5955		mands
	1.60521		1.02668		mands
	2		0.989704		mands
	1.76968		1.31002		mands
	0.565072		0.763346		mands
	2		0.788588		gapdb
	2		0.56817		gapdb
	2		0.633764		gapdb
	2		0.766558		gapdb
	2		1.23976		gapdb
	2		0.649252		gapdb
	0.0124977		1.26809		gapdb
	0.0525932		0.720491		gapdb
	1.35801		0.803669		gapdb
	0.159978		0.972065		gapdb
	2		1.57212		gapdb
	2		0.82331		gapdb
	0.237629		1.76004		gapdb
	2		1.38794		gapdb
	2		1.11545		gapdb
	2		1.34917		gapdb
	2		2		gapdb
	2		1.14271		gapdb
	0.00920289		1.57787		gapdb
	0.736369		1.24429		gapdb
	0.038728		0.896502		gapdb
	0.117803		1.20953		gapdb
	2		1.95618		gapdb
	2		1.02444		gapdb
	0.0781213		1.30453		gapdb
	2		1.02874		gapdb
	0.328754		0.741197		gapdb
	2		0.826765		gapdb
	2		1.6173		gapdb
	2		0.84697		gapdb
	0.00105186		0.806609		gapdb
	0.0841644		0.636082		gapdb
	0.00442648		0.458292		gapdb
	0.114297		0.5112		gapdb
	0.0134644		0.618313		gapdb
	0.348289		0.523693		gapdb
	0.00302007		1.54023		gapdb
	0.241651		1.21461		gapdb
	0.0127092		0.875115		gapdb
	0.328165		0.976145		gapdb
	0.0386587		1.18068		gapdb
	2		1.90952		gapdb
	2		2		ipdb
	0.0550424		0.913127		ipdb
	2		0.493227		ipdb
	2		0.720081		ipdb
	0.231632		0.518812		ipdb
	2		0.578707		ipdb
	0.704575		0.699965		ipdb
	2		1.13206		ipdb
	2		0.592849		ipdb
	3.88883e-05		0.0307498		ipdb
	2		1.09514		ipdb
	0.389512		2		ipdb
	0.227055		1.38873		ipdb
	2		1.92748		ipdb
	0.167197		1.72799		ipdb
	1.41929		1.42864		ipdb
	0.01911		0.883349		ipdb
	0.0548681		1.68677		ipdb
	2.1405e-06		0.0280785		lmcut
	9.98385e-05		0.0151667		lmcut
	0.000171272		0.0221424		lmcut
	9.00776e-06		0.0159534		lmcut
	0.00023259		0.0177951		lmcut
	2.73997e-05		0.0215238		lmcut
	0.00203497		0.0348105		lmcut
	0.000708759		0.01823		lmcut
	2		2		lmcut
	2		2		lmcut
	2		2		lmcut
	2		2		lmcut
	2		2		lmcut
	2		2		lmcut
	2		2		lmcut
	2		2		lmcut
	2		0.540152		mands
	0.0214397		1.85133		mands
	1.71549		1.45994		mands
	0.0902234		1.05187		mands
	2		1.17331		mands
	0.274441		1.41915		mands
	2		2		mands
	2		1.20198		mands
	0.582923		0.684961		mands
	2		0.950686		mands
	0.429246		0.852292		mands
	2		0.704645		mands
	0.0490613		0.435691		mands
	0.140864		0.83196		mands
all_instances_solved: 2		---
